% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
248773 +9.610138438e-02 +9.610138438e-02 +6.957861014e+02 +6.956900000e+02 -3.2932e+00 -3.2538e+00 -3.3653e+00 +3.6153e+00 +2.8865e-01 -3.8184e+00 +3.0727e+00 +1.0251e+00 +1.0348e+00 -7.8070e-01 +1.4743e+00 -1.2062e+00 +3.6176e+00 -8.9507e-03 -1.5338e+00 -1.4929e+00 +2.2159e+00 +1.4286e+00 -3.6392e+00 -2.6368e+00
257405 +6.224091160e-02 +6.224091160e-02 +6.957522409e+02 +6.956900000e+02 -3.2847e+00 -3.2555e+00 -3.3653e+00 +3.6189e+00 +2.9104e-01 -3.8184e+00 +3.0790e+00 +1.0251e+00 +1.0348e+00 -7.8070e-01 +1.4743e+00 -1.2062e+00 +3.6176e+00 -1.0142e-02 -1.5338e+00 -1.4924e+00 +2.2177e+00 +1.4262e+00 -3.6392e+00 -2.6368e+00
301054 +3.442854193e-02 +3.442854193e-02 +6.957244285e+02 +6.956900000e+02 -3.2847e+00 -3.2555e+00 -3.3653e+00 +3.6189e+00 +2.9104e-01 -3.8184e+00 +3.0790e+00 +1.0251e+00 +1.0393e+00 -7.7742e-01 +1.4743e+00 -1.2062e+00 +3.6176e+00 -9.9320e-03 -1.5338e+00 -1.4991e+00 +2.2177e+00 +1.4262e+00 -3.6392e+00 -2.6368e+00
364095 +2.465569670e-02 +2.465569670e-02 +6.957146557e+02 +6.956900000e+02 -3.2847e+00 -3.2574e+00 -3.3653e+00 +3.6189e+00 +2.9104e-01 -3.8184e+00 +3.0790e+00 +1.0251e+00 +1.0393e+00 -7.7742e-01 +1.4743e+00 -1.2062e+00 +3.6176e+00 -9.9320e-03 -1.5338e+00 -1.4968e+00 +2.2153e+00 +1.4262e+00 -3.6392e+00 -2.6368e+00
437933 +1.515856992e-02 +1.515856992e-02 +6.957051586e+02 +6.956900000e+02 -3.2847e+00 -3.2574e+00 -3.3653e+00 +3.6189e+00 +2.8865e-01 -3.8184e+00 +3.0790e+00 +1.0287e+00 +1.0393e+00 -7.7742e-01 +1.4743e+00 -1.2049e+00 +3.6176e+00 -1.0142e-02 -1.5338e+00 -1.4968e+00 +2.2153e+00 +1.4253e+00 -3.6392e+00 -2.6368e+00
480011 +9.213853265e-03 +9.213853265e-03 +6.956992139e+02 +6.956900000e+02 -3.2847e+00 -3.2574e+00 -3.3653e+00 +3.6189e+00 +2.8865e-01 -3.8184e+00 +3.0790e+00 +1.0287e+00 +1.0384e+00 -7.7742e-01 +1.4743e+00 -1.2030e+00 +3.6176e+00 -9.8885e-03 -1.5359e+00 -1.4968e+00 +2.2153e+00 +1.4240e+00 -3.6396e+00 -2.6368e+00
560666 +6.275510622e-03 +6.275510622e-03 +6.956962755e+02 +6.956900000e+02 -3.2847e+00 -3.2574e+00 -3.3653e+00 +3.6189e+00 +2.8865e-01 -3.8184e+00 +3.0769e+00 +1.0287e+00 +1.0384e+00 -7.7742e-01 +1.4748e+00 -1.2030e+00 +3.6176e+00 -9.8885e-03 -1.5359e+00 -1.4968e+00 +2.2153e+00 +1.4240e+00 -3.6396e+00 -2.6368e+00
666674 +3.804770684e-03 +3.804770684e-03 +6.956938048e+02 +6.956900000e+02 -3.2847e+00 -3.2574e+00 -3.3653e+00 +3.6185e+00 +2.9023e-01 -3.8185e+00 +3.0776e+00 +1.0284e+00 +1.0372e+00 -7.7742e-01 +1.4746e+00 -1.2036e+00 +3.6164e+00 -8.7933e-03 -1.5355e+00 -1.4968e+00 +2.2153e+00 +1.4240e+00 -3.6396e+00 -2.6368e+00
702971 +2.448373718e-03 +2.448373718e-03 +6.956924484e+02 +6.956900000e+02 -3.2847e+00 -3.2574e+00 -3.3653e+00 +3.6185e+00 +2.9023e-01 -3.8189e+00 +3.0759e+00 +1.0284e+00 +1.0372e+00 -7.7742e-01 +1.4749e+00 -1.2049e+00 +3.6164e+00 -8.7933e-03 -1.5355e+00 -1.4968e+00 +2.2163e+00 +1.4240e+00 -3.6396e+00 -2.6368e+00
787842 +1.162749711e-03 +1.162749711e-03 +6.956911627e+02 +6.956900000e+02 -3.2847e+00 -3.2574e+00 -3.3653e+00 +3.6185e+00 +2.9023e-01 -3.8189e+00 +3.0759e+00 +1.0274e+00 +1.0372e+00 -7.7742e-01 +1.4749e+00 -1.2036e+00 +3.6166e+00 -8.7933e-03 -1.5355e+00 -1.4968e+00 +2.2163e+00 +1.4240e+00 -3.6396e+00 -2.6368e+00
857764 +8.989401276e-04 +8.989401276e-04 +6.956908989e+02 +6.956900000e+02 -3.2847e+00 -3.2574e+00 -3.3653e+00 +3.6185e+00 +2.9023e-01 -3.8189e+00 +3.0759e+00 +1.0274e+00 +1.0372e+00 -7.7742e-01 +1.4749e+00 -1.2036e+00 +3.6166e+00 -8.7933e-03 -1.5355e+00 -1.4968e+00 +2.2163e+00 +1.4240e+00 -3.6399e+00 -2.6368e+00
885495 +5.365786920e-04 +5.365786920e-04 +6.956905366e+02 +6.956900000e+02 -3.2847e+00 -3.2585e+00 -3.3655e+00 +3.6185e+00 +2.9023e-01 -3.8189e+00 +3.0759e+00 +1.0274e+00 +1.0377e+00 -7.7765e-01 +1.4754e+00 -1.2036e+00 +3.6166e+00 -8.7933e-03 -1.5355e+00 -1.4968e+00 +2.2163e+00 +1.4240e+00 -3.6399e+00 -2.6368e+00
1026900 +3.723730878e-04 +3.723730878e-04 +6.956903724e+02 +6.956900000e+02 -3.2847e+00 -3.2585e+00 -3.3655e+00 +3.6185e+00 +2.8926e-01 -3.8189e+00 +3.0759e+00 +1.0272e+00 +1.0377e+00 -7.7765e-01 +1.4754e+00 -1.2036e+00 +3.6166e+00 -8.7933e-03 -1.5353e+00 -1.4968e+00 +2.2163e+00 +1.4240e+00 -3.6399e+00 -2.6368e+00
1137702 +1.630706555e-04 +1.630706555e-04 +6.956901631e+02 +6.956900000e+02 -3.2847e+00 -3.2585e+00 -3.3655e+00 +3.6185e+00 +2.8926e-01 -3.8189e+00 +3.0759e+00 +1.0272e+00 +1.0377e+00 -7.7765e-01 +1.4754e+00 -1.2039e+00 +3.6166e+00 -8.7933e-03 -1.5353e+00 -1.4968e+00 +2.2160e+00 +1.4240e+00 -3.6399e+00 -2.6368e+00
1239241 +1.551963624e-04 +1.551963624e-04 +6.956901552e+02 +6.956900000e+02 -3.2847e+00 -3.2585e+00 -3.3655e+00 +3.6185e+00 +2.8926e-01 -3.8189e+00 +3.0759e+00 +1.0272e+00 +1.0377e+00 -7.7765e-01 +1.4751e+00 -1.2039e+00 +3.6166e+00 -8.7933e-03 -1.5353e+00 -1.4968e+00 +2.2160e+00 +1.4240e+00 -3.6399e+00 -2.6368e+00
1649348 +8.579696078e-05 +8.579696078e-05 +6.956900858e+02 +6.956900000e+02 -3.2847e+00 -3.2585e+00 -3.3655e+00 +3.6185e+00 +2.8939e-01 -3.8190e+00 +3.0759e+00 +1.0272e+00 +1.0377e+00 -7.7765e-01 +1.4753e+00 -1.2039e+00 +3.6167e+00 -8.7933e-03 -1.5353e+00 -1.4968e+00 +2.2160e+00 +1.4240e+00 -3.6400e+00 -2.6368e+00
1835398 +6.239000049e-05 +6.239000049e-05 +6.956900624e+02 +6.956900000e+02 -3.2847e+00 -3.2585e+00 -3.3655e+00 +3.6185e+00 +2.8939e-01 -3.8191e+00 +3.0759e+00 +1.0272e+00 +1.0375e+00 -7.7765e-01 +1.4753e+00 -1.2039e+00 +3.6167e+00 -8.7933e-03 -1.5352e+00 -1.4968e+00 +2.2160e+00 +1.4240e+00 -3.6400e+00 -2.6368e+00
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.006410401e+03 +2.006410401e+03 +1.888380401e+03 -1.180300000e+02 -3.7642e+00 +3.7163e+00 +2.7165e+00 +2.7002e+00 +9.0516e-01 -1.2014e+00 +4.4736e+00 +3.6509e+00 -4.1526e+00 +2.1974e+00 -4.2821e+00 -1.5383e-01 -1.2773e+00 +2.6401e+00 +1.8493e-02 +4.4663e+00 -3.5898e+00 -3.7260e+00 -1.4780e+00 -3.8988e+00
384 +4.997130230e+02 +4.997130230e+02 +3.816830230e+02 -1.180300000e+02 -1.0708e+00 +3.3327e+00 +7.3479e-01 -2.6778e+00 -9.9648e-01 -5.9107e-01 -9.9950e-01 -5.8279e-01 -4.6268e+00 +2.5624e-01 -4.6355e+00 +1.7225e+00 +2.3897e+00 -3.5455e+00 +1.1235e+00 +2.2572e+00 +4.8652e+00 -2.7294e-01 +4.3763e+00 -7.1467e-01
753 +3.802779670e+02 +3.802779670e+02 +2.622479670e+02 -1.180300000e+02 +2.0664e+00 +2.7903e+00 +1.5618e+00 -4.6431e+00 +4.1655e-01 -4.0681e+00 -1.3981e-01 +2.0327e+00 -4.4073e+00 +8.7323e-01 -8.9393e-01 +1.0688e+00 +2.3897e+00 -3.5455e+00 +1.1235e+00 +2.2572e+00 +4.8652e+00 -2.7294e-01 +1.3335e+00 -4.5973e+00
1115 +2.491172252e+02 +2.491172252e+02 +1.310872252e+02 -1.180300000e+02 +2.0664e+00 +2.7903e+00 +1.5618e+00 -4.6431e+00 -9.9648e-01 -5.9107e-01 -9.9950e-01 -5.8279e-01 -8.1795e-01 +8.7323e-01 -8.9393e-01 +1.0688e+00 +2.3897e+00 -3.5455e+00 -7.0850e-01 +5.1775e-01 +4.8652e+00 -2.7294e-01 +1.3335e+00 -4.5973e+00
1856 +1.528512211e+02 +1.528512211e+02 +3.482122108e+01 -1.180300000e+02 -1.0708e+00 +2.7903e+00 +1.5618e+00 -4.6431e+00 -9.9648e-01 -5.9107e-01 -4.6293e+00 -5.8279e-01 -2.1208e+00 +8.7323e-01 -8.9393e-01 +1.0688e+00 +2.3897e+00 -1.7954e+00 -7.0850e-01 +5.1775e-01 +4.8652e+00 -2.7294e-01 +1.3335e+00 -1.4166e+00
2947 +9.511789216e+01 +9.511789216e+01 -2.291210784e+01 -1.180300000e+02 -1.0708e+00 +4.5213e+00 +1.5618e+00 -3.2592e+00 -5.1745e+00 -5.9107e-01 -4.6293e+00 -5.8279e-01 -2.7661e+00 +8.7323e-01 -1.5850e+00 +9.5312e-01 +2.3897e+00 -1.7954e+00 -7.0850e-01 +5.1775e-01 +4.8652e+00 -2.7294e-01 +1.6035e+00 -3.6621e+00
3670 +6.236311500e+01 +6.236311500e+01 -5.566688500e+01 -1.180300000e+02 -1.0708e+00 +3.6436e+00 +1.5618e+00 -3.2592e+00 -5.1745e+00 -1.0582e+00 -4.6293e+00 -5.8279e-01 -2.1208e+00 +8.7323e-01 -1.5850e+00 +1.0688e+00 +2.2607e+00 -2.3424e+00 -7.0850e-01 +5.1775e-01 +4.8652e+00 +4.7711e-01 +1.6035e+00 -3.6621e+00
5296 +3.734361320e+01 +3.734361320e+01 -8.068638680e+01 -1.180300000e+02 -1.0708e+00 +4.5213e+00 +1.5618e+00 -3.2592e+00 -5.1745e+00 -1.0582e+00 -4.6293e+00 -8.9686e-02 -2.1208e+00 +8.7323e-01 -1.5850e+00 +1.0688e+00 +2.7659e+00 -2.3424e+00 -7.2523e-01 +5.1775e-01 +3.9475e+00 +4.5781e-01 +2.6622e+00 -2.9566e+00
6391 +2.272605818e+01 +2.272605818e+01 -9.530394182e+01 -1.180300000e+02 -1.0708e+00 +4.5213e+00 +1.5618e+00 -3.1061e+00 -4.6239e+00 -1.0582e+00 -4.6293e+00 -8.9686e-02 -2.1208e+00 +8.7323e-01 -1.5850e+00 +1.0688e+00 +2.7659e+00 -2.3424e+00 -7.0850e-01 +6.0794e-03 +3.5611e+00 +4.5781e-01 +2.6622e+00 -2.9566e+00
7298 +1.499450350e+01 +1.499450350e+01 -1.030354965e+02 -1.180300000e+02 -1.0708e+00 +4.5213e+00 +1.5618e+00 -3.1151e+00 -4.6239e+00 -1.0582e+00 -3.8649e+00 -8.9686e-02 -2.1208e+00 +9.5406e-01 -2.5998e+00 +1.5453e+00 +2.7659e+00 -2.3424e+00 -7.0850e-01 +6.0794e-03 +3.5611e+00 +4.5781e-01 +2.6622e+00 -2.9566e+00
50914 +9.747393105e+00 +9.747393105e+00 -1.082826069e+02 -1.180300000e+02 -1.0708e+00 +4.5213e+00 +1.5618e+00 -3.1565e+00 -3.8108e+00 -1.0582e+00 -3.8649e+00 +6.2637e-01 -2.1208e+00 +9.5131e-01 -2.5998e+00 +1.5560e+00 +2.7659e+00 -2.3424e+00 -3.0497e-01 +1.2715e-02 +3.5463e+00 +4.5781e-01 +2.3199e+00 -2.9566e+00
56639 +6.140325688e+00 +6.140325688e+00 -1.118896743e+02 -1.180300000e+02 -1.0708e+00 +3.5932e+00 +1.5618e+00 -3.1565e+00 -3.8108e+00 -1.8398e+00 -3.8649e+00 +6.6218e-01 -2.1208e+00 +9.5131e-01 -2.6285e+00 +1.5524e+00 +2.7659e+00 -2.3424e+00 -2.8156e-01 +1.2715e-02 +3.5463e+00 +4.5781e-01 +2.3199e+00 -2.9566e+00
63961 +3.875963306e+00 +3.875963306e+00 -1.141540367e+02 -1.180300000e+02 -1.0708e+00 +3.5727e+00 +6.3323e-01 -3.1569e+00 -4.6239e+00 -1.8292e+00 -3.8649e+00 +6.4781e-01 -2.1208e+00 +1.5816e+00 -2.6311e+00 +1.5554e+00 +2.7659e+00 -2.3535e+00 -3.0497e-01 +1.2715e-02 +3.5611e+00 +4.5475e-01 +2.3199e+00 -2.9566e+00
65550 +2.493341982e+00 +2.493341982e+00 -1.155366580e+02 -1.180300000e+02 -1.0708e+00 +3.5727e+00 -3.5072e-01 -3.1569e+00 -3.7804e+00 -1.8292e+00 -3.8649e+00 +6.4781e-01 -2.1208e+00 +1.5816e+00 -2.6311e+00 +1.5554e+00 +2.7659e+00 -2.3535e+00 -2.9656e-01 +1.2715e-02 +3.5611e+00 +4.5475e-01 +2.3199e+00 -2.9566e+00
84260 +1.388555527e+00 +1.388555527e+00 -1.166414445e+02 -1.180300000e+02 -1.0708e+00 +3.5631e+00 -2.8235e-01 -3.1659e+00 -3.8018e+00 -1.8157e+00 -3.8632e+00 +6.6943e-01 -2.1208e+00 +1.5619e+00 -2.6053e+00 +1.5453e+00 +2.7659e+00 -2.3655e+00 -2.8100e-01 +2.3170e-02 +3.5554e+00 +4.4581e-01 +2.3199e+00 -2.9566e+00
112504 +9.943749461e-01 +9.943749461e-01 -1.170356251e+02 -1.180300000e+02 -1.0708e+00 +3.5760e+00 -2.9644e-01 -3.1516e+00 -3.7980e+00 -1.7951e+00 -3.8649e+00 +6.6794e-01 -2.1213e+00 +1.5625e+00 -2.6375e+00 +1.5577e+00 +2.7659e+00 -2.3531e+00 -2.8206e-01 +1.2715e-02 +3.5607e+00 +4.4986e-01 +2.3103e+00 -2.9796e+00
138517 +4.887641151e-01 +4.887641151e-01 -1.175412359e+02 -1.180300000e+02 -1.0708e+00 +3.5681e+00 -2.7896e-01 -3.1569e+00 -3.8013e+00 -1.8292e+00 -3.8649e+00 +6.7050e-01 -2.1201e+00 +1.5625e+00 -2.6375e+00 +1.5554e+00 +2.7659e+00 -2.3539e+00 -2.9656e-01 +1.2715e-02 +3.5611e+00 +4.5475e-01 +2.3199e+00 -2.9695e+00
145749 +3.769744280e-01 +3.769744280e-01 -1.176530256e+02 -1.180300000e+02 -1.0788e+00 +3.5688e+00 -2.9555e-01 -3.1569e+00 -3.7915e+00 -1.8292e+00 -3.8622e+00 +6.7074e-01 -2.1208e+00 +1.5648e+00 -2.6311e+00 +1.5554e+00 +2.7565e+00 -2.3535e+00 -2.9656e-01 +1.2715e-02 +3.5485e+00 +4.5475e-01 +2.3140e+00 -2.9695e+00
152144 +2.262129054e-01 +2.262129054e-01 -1.178037871e+02 -1.180300000e+02 -1.0708e+00 +3.5631e+00 -2.8235e-01 -3.1483e+00 -3.8018e+00 -1.8277e+00 -3.8629e+00 +6.6943e-01 -2.1208e+00 +1.5543e+00 -2.6375e+00 +1.5505e+00 +2.7627e+00 -2.3531e+00 -2.8472e-01 +2.3170e-02 +3.5554e+00 +4.5358e-01 +2.3199e+00 -2.9685e+00
155054 +1.563523692e-01 +1.563523692e-01 -1.178736476e+02 -1.180300000e+02 -1.0708e+00 +3.5631e+00 -2.8235e-01 -3.1483e+00 -3.8018e+00 -1.8277e+00 -3.8629e+00 +6.6943e-01 -2.1208e+00 +1.5543e+00 -2.6375e+00 +1.5505e+00 +2.7615e+00 -2.3554e+00 -2.9156e-01 +2.3170e-02 +3.5513e+00 +4.4895e-01 +2.3199e+00 -2.9685e+00
225477 +5.179983828e-02 +5.179983828e-02 -1.179782002e+02 -1.180300000e+02 -1.0788e+00 +3.5669e+00 -2.8235e-01 -3.1483e+00 -3.8018e+00 -1.8277e+00 -3.8629e+00 +6.6943e-01 -2.1208e+00 +1.5543e+00 -2.6375e+00 +1.5510e+00 +2.7615e+00 -2.3554e+00 -2.9156e-01 +2.3170e-02 +3.5513e+00 +4.4895e-01 +2.3140e+00 -2.9695e+00
239765 +3.803834669e-02 +3.803834669e-02 -1.179919617e+02 -1.180300000e+02 -1.0796e+00 +3.5669e+00 -2.8235e-01 -3.1504e+00 -3.8018e+00 -1.8321e+00 -3.8629e+00 +6.6235e-01 -2.1208e+00 +1.5543e+00 -2.6375e+00 +1.5510e+00 +2.7615e+00 -2.3554e+00 -2.9156e-01 +2.3170e-02 +3.5513e+00 +4.4895e-01 +2.3102e+00 -2.9707e+00
275086 +2.451374578e-02 +2.451374578e-02 -1.180054863e+02 -1.180300000e+02 -1.0788e+00 +3.5669e+00 -2.8235e-01 -3.1504e+00 -3.8018e+00 -1.8319e+00 -3.8615e+00 +6.6467e-01 -2.1208e+00 +1.5543e+00 -2.6375e+00 +1.5510e+00 +2.7615e+00 -2.3554e+00 -2.8779e-01 +1.9332e-02 +3.5513e+00 +4.4895e-01 +2.3102e+00 -2.9695e+00
374633 +1.571603968e-02 +1.571603968e-02 -1.180142840e+02 -1.180300000e+02 -1.0788e+00 +3.5669e+00 -2.7792e-01 -3.1505e+00 -3.8018e+00 -1.8319e+00 -3.8615e+00 +6.6467e-01 -2.1208e+00 +1.5543e+00 -2.6375e+00 +1.5524e+00 +2.7602e+00 -2.3554e+00 -2.8779e-01 +1.9332e-02 +3.5513e+00 +4.4895e-01 +2.3127e+00 -2.9695e+00
441833 +9.878300693e-03 +9.878300693e-03 -1.180201217e+02 -1.180300000e+02 -1.0788e+00 +3.5650e+00 -2.7936e-01 -3.1504e+00 -3.8018e+00 -1.8319e+00 -3.8615e+00 +6.6467e-01 -2.1196e+00 +1.5543e+00 -2.6364e+00 +1.5510e+00 +2.7591e+00 -2.3554e+00 -2.8779e-01 +1.9332e-02 +3.5497e+00 +4.4986e-01 +2.3112e+00 -2.9695e+00
527625 +6.214289444e-03 +6.214289444e-03 -1.180237857e+02 -1.180300000e+02 -1.0788e+00 +3.5650e+00 -2.7936e-01 -3.1504e+00 -3.8018e+00 -1.8319e+00 -3.8615e+00 +6.6467e-01 -2.1196e+00 +1.5543e+00 -2.6364e+00 +1.5510e+00 +2.7591e+00 -2.3554e+00 -2.8859e-01 +2.0114e-02 +3.5504e+00 +4.4986e-01 +2.3127e+00 -2.9695e+00
552121 +3.943869650e-03 +3.943869650e-03 -1.180260561e+02 -1.180300000e+02 -1.0788e+00 +3.5650e+00 -2.7936e-01 -3.1504e+00 -3.8018e+00 -1.8302e+00 -3.8615e+00 +6.6402e-01 -2.1196e+00 +1.5543e+00 -2.6364e+00 +1.5521e+00 +2.7602e+00 -2.3554e+00 -2.8859e-01 +1.9971e-02 +3.5504e+00 +4.4986e-01 +2.3127e+00 -2.9695e+00
811733 +2.491067242e-03 +2.491067242e-03 -1.180275089e+02 -1.180300000e+02 -1.0781e+00 +3.5650e+00 -2.7936e-01 -3.1504e+00 -3.8016e+00 -1.8302e+00 -3.8615e+00 +6.6402e-01 -2.1189e+00 +1.5543e+00 -2.6353e+00 +1.5521e+00 +2.7601e+00 -2.3554e+00 -2.8861e-01 +1.9971e-02 +3.5504e+00 +4.5070e-01 +2.3127e+00 -2.9695e+00
831099 +1.517236686e-03 +1.517236686e-03 -1.180284828e+02 -1.180300000e+02 -1.0781e+00 +3.5651e+00 -2.7936e-01 -3.1504e+00 -3.8018e+00 -1.8302e+00 -3.8615e+00 +6.6402e-01 -2.1196e+00 +1.5543e+00 -2.6353e+00 +1.5520e+00 +2.7602e+00 -2.3554e+00 -2.8944e-01 +1.9971e-02 +3.5504e+00 +4.5070e-01 +2.3127e+00 -2.9695e+00
925048 +8.904474384e-04 +8.904474384e-04 -1.180291096e+02 -1.180300000e+02 -1.0781e+00 +3.5650e+00 -2.7936e-01 -3.1504e+00 -3.8018e+00 -1.8302e+00 -3.8615e+00 +6.6402e-01 -2.1195e+00 +1.5543e+00 -2.6353e+00 +1.5520e+00 +2.7602e+00 -2.3554e+00 -2.8944e-01 +1.9971e-02 +3.5504e+00 +4.5070e-01 +2.3122e+00 -2.9695e+00
1122621 +4.930777252e-04 +4.930777252e-04 -1.180295069e+02 -1.180300000e+02 -1.0781e+00 +3.5651e+00 -2.7936e-01 -3.1504e+00 -3.8016e+00 -1.8303e+00 -3.8615e+00 +6.6402e-01 -2.1189e+00 +1.5543e+00 -2.6353e+00 +1.5520e+00 +2.7601e+00 -2.3557e+00 -2.8944e-01 +1.9971e-02 +3.5504e+00 +4.5070e-01 +2.3118e+00 -2.9695e+00
1204934 +3.512470931e-04 +3.512470931e-04 -1.180296488e+02 -1.180300000e+02 -1.0785e+00 +3.5652e+00 -2.7936e-01 -3.1504e+00 -3.8016e+00 -1.8302e+00 -3.8615e+00 +6.6402e-01 -2.1189e+00 +1.5543e+00 -2.6353e+00 +1.5520e+00 +2.7601e+00 -2.3557e+00 -2.8944e-01 +1.9971e-02 +3.5504e+00 +4.5025e-01 +2.3118e+00 -2.9695e+00
1634634 +2.109160635e-04 +2.109160635e-04 -1.180297891e+02 -1.180300000e+02 -1.0785e+00 +3.5652e+00 -2.7936e-01 -3.1504e+00 -3.8016e+00 -1.8304e+00 -3.8615e+00 +6.6402e-01 -2.1189e+00 +1.5543e+00 -2.6353e+00 +1.5520e+00 +2.7601e+00 -2.3558e+00 -2.8961e-01 +2.0023e-02 +3.5504e+00 +4.5025e-01 +2.3121e+00 -2.9695e+00
1795388 +1.527891891e-04 +1.527891891e-04 -1.180298472e+02 -1.180300000e+02 -1.0785e+00 +3.5655e+00 -2.7936e-01 -3.1504e+00 -3.8016e+00 -1.8304e+00 -3.8615e+00 +6.6402e-01 -2.1193e+00 +1.5543e+00 -2.6353e+00 +1.5520e+00 +2.7600e+00 -2.3558e+00 -2.8961e-01 +2.0023e-02 +3.5504e+00 +4.5025e-01 +2.3121e+00 -2.9695e+00
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.994139527e+03 +1.994139527e+03 +2.042299527e+03 +4.816000000e+01 -4.8041e+00 -2.9877e+00 +2.0386e+00 -5.2749e-01 -4.6024e+00 +4.9704e+00 +3.2969e+00 +4.8037e+00 -4.5687e+00 -4.5790e+00 +6.2251e-01 -6.5520e-01 -2.8790e+00 -1.4712e+00 -1.6463e+00 +2.6260e+00 +4.7534e+00 +4.9882e+00 -3.1327e-01 +3.4197e+00
382 +4.203790416e+02 +4.203790416e+02 +4.685390416e+02 +4.816000000e+01 -1.8341e+00 -4.8280e+00 -3.4839e+00 -7.4097e-01 +2.5458e-01 -2.3446e+00 +1.8106e+00 -1.8343e+00 -1.7594e+00 +1.4450e+00 +2.3382e-01 -4.1986e+00 +2.7127e+00 +2.2028e+00 -4.2641e+00 -3.2798e+00 +1.1950e+00 +2.4345e-01 -3.2610e-01 -2.4839e+00
551 +3.566190068e+02 +3.566190068e+02 +4.047790068e+02 +4.816000000e+01 -4.7631e+00 +1.7553e+00 -9.5682e-02 -4.1179e+00 +4.1637e+00 +3.2581e+00 -2.4093e+00 -5.1955e-01 -2.5819e+00 +1.4679e+00 +2.3382e-01 -4.1986e+00 +2.7127e+00 +2.2028e+00 -4.2641e+00 -3.2798e+00 +1.1950e+00 +2.0909e+00 +9.8297e-01 -8.5220e-01
1093 +2.492625238e+02 +2.492625238e+02 +2.974225238e+02 +4.816000000e+01 -3.2261e+00 +1.9273e+00 -3.4839e+00 -7.4097e-01 +2.5458e-01 +3.2581e+00 -1.9622e+00 -1.8343e+00 -1.7594e+00 +1.4450e+00 +2.3382e-01 -4.1986e+00 +2.7127e+00 +2.2028e+00 -1.4356e+00 +6.7445e-01 +1.1083e+00 +9.2482e-01 -9.1292e-01 -1.4511e+00
1998 +1.521691905e+02 +1.521691905e+02 +2.003291905e+02 +4.816000000e+01 -1.8341e+00 +1.9273e+00 -3.4839e+00 -7.4097e-01 +2.5458e-01 +3.2581e+00 -1.9622e+00 -1.8343e+00 -1.7594e+00 +1.4450e+00 +2.3382e-01 -4.1986e+00 +2.9178e+00 +2.4619e+00 -4.2641e+00 -3.3267e-01 +1.1950e+00 +9.2482e-01 -9.1292e-01 -5.5897e-01
3417 +9.655541958e+01 +9.655541958e+01 +1.447154196e+02 +4.816000000e+01 -1.7324e+00 +1.9273e+00 -3.4839e+00 -7.4097e-01 +2.5458e-01 +3.2581e+00 -1.9622e+00 -1.8343e+00 -1.2758e+00 +1.4450e+00 +7.0106e-01 -3.0193e+00 +2.9178e+00 +2.4619e+00 -4.3082e+00 -3.3267e-01 +2.3059e+00 +1.5795e+00 -6.8733e-02 -1.5001e+00
5009 +6.046298110e+01 +6.046298110e+01 +1.086229811e+02 +4.816000000e+01 -1.7324e+00 +1.9273e+00 -3.4839e+00 -7.4097e-01 +4.2877e-01 +2.6096e+00 -1.9622e+00 -1.3418e+00 -1.2758e+00 +8.3722e-01 +7.0106e-01 -2.1788e+00 +2.9178e+00 +2.8864e+00 -2.7036e+00 -3.3267e-01 +2.3059e+00 +1.5795e+00 -4.6178e-01 -1.5001e+00
6457 +3.733056738e+01 +3.733056738e+01 +8.549056738e+01 +4.816000000e+01 -7.3299e-01 +1.9273e+00 -3.4839e+00 -7.4097e-01 +4.2877e-01 +1.7811e+00 -1.9622e+00 -1.3418e+00 -1.2758e+00 +8.3722e-01 +7.0106e-01 -1.5204e+00 +2.9178e+00 +2.8864e+00 -3.1435e+00 -2.3787e-01 +2.3059e+00 +1.5795e+00 -6.8733e-02 -8.2666e-01
8786 +2.467175897e+01 +2.467175897e+01 +7.283175897e+01 +4.816000000e+01 -7.3299e-01 +1.2234e+00 -3.4839e+00 -6.5349e-01 +1.8303e+00 +1.7811e+00 -2.1099e+00 -1.3418e+00 -1.2758e+00 +8.3722e-01 +7.0106e-01 -1.5204e+00 +2.9883e+00 +2.8864e+00 -3.1435e+00 -2.3787e-01 +2.3059e+00 +2.0020e+00 -4.7812e-01 -8.2666e-01
18388 +1.560699913e+01 +1.560699913e+01 +6.376699913e+01 +4.816000000e+01 +2.7832e-01 -1.6647e+00 -2.5660e+00 -1.5229e+00 +2.6239e+00 +1.7453e+00 -3.5301e+00 -6.7891e-01 -1.2919e+00 +8.2745e-01 -4.3415e-01 -1.5681e+00 +2.9516e+00 +2.4291e+00 -3.5318e+00 -6.8840e-01 +2.2714e+00 +1.9613e+00 -4.4467e-01 -8.4977e-01
