% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
321717 +9.185234640e-01 +9.185234640e-01 +3.270285235e+02 +3.261100000e+02 -3.5474e+00 +2.4436e+00 +2.7371e+00 +1.5087e-01 -1.7355e+00 -2.4536e+00 -2.9938e+00 +3.9435e+00 +1.9295e+00 +5.1862e-01 -3.2484e+00 +9.6318e-01 +1.8898e-01 +1.2950e+00 +2.4789e+00 +1.0058e+00 -2.8774e+00 +3.8186e+00 -3.7570e+00 -2.9396e+00
322568 +5.920472992e-01 +5.920472992e-01 +3.267020473e+02 +3.261100000e+02 -3.5337e+00 +2.4532e+00 +2.7371e+00 +1.5087e-01 -1.7355e+00 -2.4536e+00 -2.9938e+00 +3.9435e+00 +1.9295e+00 +5.1862e-01 -3.2484e+00 +9.6398e-01 +1.8821e-01 +1.2950e+00 +2.4789e+00 +1.0058e+00 -2.8763e+00 +3.8186e+00 -3.7570e+00 -2.9402e+00
421859 +3.492797820e-01 +3.492797820e-01 +3.264592798e+02 +3.261100000e+02 -3.5322e+00 +2.4433e+00 +2.7409e+00 +1.5069e-01 -1.7321e+00 -2.4436e+00 -2.9942e+00 +3.9408e+00 +1.9322e+00 +5.2214e-01 -3.2472e+00 +9.6494e-01 +1.8815e-01 +1.2924e+00 +2.4775e+00 +1.0059e+00 -2.8763e+00 +3.8186e+00 -3.7570e+00 -2.9399e+00
422975 +1.028125703e-01 +1.028125703e-01 +3.262128126e+02 +3.261100000e+02 -3.5322e+00 +2.4433e+00 +2.7409e+00 +1.5069e-01 -1.7321e+00 -2.4436e+00 -2.9942e+00 +3.9408e+00 +1.9295e+00 +5.2214e-01 -3.2472e+00 +9.6720e-01 +1.8821e-01 +1.2924e+00 +2.4775e+00 +1.0058e+00 -2.8759e+00 +3.8175e+00 -3.7570e+00 -2.9399e+00
496164 +7.566712575e-02 +7.566712575e-02 +3.261856671e+02 +3.261100000e+02 -3.5337e+00 +2.5648e+00 +2.7407e+00 +1.5069e-01 -1.7321e+00 -2.4436e+00 -2.9924e+00 +3.9408e+00 +1.9295e+00 +5.2214e-01 -3.2472e+00 +9.6720e-01 +1.8815e-01 +1.2924e+00 +2.4775e+00 +1.0045e+00 -2.8759e+00 +3.8175e+00 -3.7570e+00 -2.9399e+00
496354 +4.523840908e-02 +4.523840908e-02 +3.261552384e+02 +3.261100000e+02 -3.5337e+00 +2.4433e+00 +2.7407e+00 +1.5069e-01 -1.7321e+00 -2.4436e+00 -2.9924e+00 +3.9408e+00 +1.9295e+00 +5.2214e-01 -3.2472e+00 +9.6720e-01 +1.8815e-01 +1.2924e+00 +2.4775e+00 +1.0045e+00 -2.8759e+00 +3.8175e+00 -3.7570e+00 -2.9399e+00
505087 +3.828780805e-02 +3.828780805e-02 +3.261482878e+02 +3.261100000e+02 -3.5337e+00 +2.4433e+00 +2.7407e+00 +1.5069e-01 -1.7321e+00 -2.4436e+00 -2.9924e+00 +3.9408e+00 +1.9295e+00 +5.2214e-01 -3.2472e+00 +9.6599e-01 +1.8709e-01 +1.2924e+00 +2.4775e+00 +1.0045e+00 -2.8759e+00 +3.8175e+00 -3.7570e+00 -2.9399e+00
719808 +2.414214960e-02 +2.414214960e-02 +3.261341421e+02 +3.261100000e+02 -3.5339e+00 +2.4433e+00 +2.7407e+00 +1.5069e-01 -1.7321e+00 -2.4436e+00 -2.9922e+00 +3.9408e+00 +1.9295e+00 +5.2051e-01 -3.2472e+00 +9.6615e-01 +1.8709e-01 +1.2932e+00 +2.4770e+00 +1.0045e+00 -2.8759e+00 +3.8176e+00 -3.7570e+00 -2.9399e+00
834869 +1.565898730e-02 +1.565898730e-02 +3.261256590e+02 +3.261100000e+02 -3.5339e+00 +2.4433e+00 +2.7407e+00 +1.5069e-01 -1.7321e+00 -2.4436e+00 -2.9922e+00 +3.9408e+00 +1.9295e+00 +5.2051e-01 -3.2472e+00 +9.6615e-01 +1.8709e-01 +1.2932e+00 +2.4770e+00 +1.0050e+00 -2.8759e+00 +3.8176e+00 -3.7567e+00 -2.9399e+00
1458654 +7.902722494e-03 +7.902722494e-03 +3.261179027e+02 +3.261100000e+02 -3.5345e+00 +2.4437e+00 +2.7409e+00 +1.5041e-01 -1.7321e+00 -2.4457e+00 -2.9920e+00 +3.9400e+00 +1.9295e+00 +5.2078e-01 -3.2472e+00 +9.6640e-01 +1.8714e-01 +1.2931e+00 +2.4767e+00 +1.0048e+00 -2.8759e+00 +3.8176e+00 -3.7567e+00 -2.9400e+00
% function evaluation | noise-free fitness - Fopt (-4.682000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.081937326e+07 +3.081937326e+07 +3.081932644e+07 -4.682000000e+01 +1.8190e+00 -1.4440e+00 -2.1837e+00 +3.5426e+00 +4.5607e+00 +2.4843e+00 -3.0308e+00 +2.8937e+00 -2.1847e+00 +4.6466e-01 +3.6232e+00 +4.7506e+00 +4.3380e+00 -3.7780e+00 +1.2529e-01 +8.7327e-01 +4.6854e+00 +3.8997e+00 -6.8679e-01 +2.1054e+00
388 +1.237450472e+06 +1.237450472e+06 +1.237403652e+06 -4.682000000e+01 +1.2755e+00 +4.2073e+00 +9.2233e-01 -3.5930e+00 +3.2061e+00 -4.5390e+00 +2.5366e+00 +4.8898e+00 -2.3760e+00 -8.6881e-01 -4.0009e+00 +9.7867e-01 +2.1751e+00 +1.5489e-01 -1.4890e+00 +5.3296e-01 +1.1873e+00 -3.6941e+00 +1.4018e+00 -1.8533e+00
732 +7.953752541e+05 +7.953752541e+05 +7.953284341e+05 -4.682000000e+01 +1.2755e+00 +4.2073e+00 +9.2233e-01 -3.5930e+00 +3.2061e+00 -4.5390e+00 +2.5366e+00 +4.8898e+00 -2.3760e+00 -8.6881e-01 -4.0009e+00 +6.0742e-01 +4.3486e+00 -4.9517e+00 -1.4124e+00 -1.5360e+00 +1.1873e+00 -1.7098e+00 +1.2138e+00 -1.8533e+00
1253 +5.325962751e+05 +5.325962751e+05 +5.325494551e+05 -4.682000000e+01 +1.2755e+00 +4.2073e+00 +9.2233e-01 -3.5930e+00 +3.2061e+00 -4.5390e+00 +2.5366e+00 +4.8898e+00 -2.3760e+00 -8.6881e-01 -4.7785e+00 +7.2002e-01 +1.2637e+00 -4.9517e+00 -1.4124e+00 -1.5360e+00 +1.1873e+00 -2.5393e+00 +1.2138e+00 -1.8533e+00
1970 +2.984926339e+05 +2.984926339e+05 +2.984458139e+05 -4.682000000e+01 +1.2755e+00 +4.0689e+00 +9.2233e-01 -3.5930e+00 +3.2061e+00 -5.3083e+00 +2.5366e+00 +4.4931e+00 -2.3760e+00 -1.7837e-01 -4.0009e+00 +7.2002e-01 +1.2637e+00 -4.9517e+00 -1.4124e+00 -1.5360e+00 +1.1873e+00 -2.5393e+00 +4.5960e-01 -1.8533e+00
2324 +1.881332825e+05 +1.881332825e+05 +1.880864625e+05 -4.682000000e+01 +1.2755e+00 +4.2073e+00 +6.9155e-01 -3.5930e+00 +3.2061e+00 -5.3083e+00 +2.5366e+00 -3.2850e+00 -1.9551e+00 -4.4487e+00 -4.7785e+00 +3.4948e-01 +5.5501e-02 -4.9517e+00 -1.4124e+00 -1.5360e+00 +1.1873e+00 -2.5393e+00 +4.5960e-01 -2.0941e+00
2848 +1.393917617e+05 +1.393917617e+05 +1.393449417e+05 -4.682000000e+01 +1.2755e+00 +4.2073e+00 +6.9155e-01 -3.5930e+00 +3.2061e+00 -5.2845e+00 +2.5366e+00 +4.4931e+00 -1.9622e+00 -8.6881e-01 -3.7326e+00 +7.2002e-01 +1.2637e+00 -4.9517e+00 -1.6734e-02 -1.5360e+00 +1.1873e+00 -2.5393e+00 +4.5960e-01 -2.0941e+00
3209 +9.450075453e+04 +9.450075453e+04 +9.445393453e+04 -4.682000000e+01 +1.2755e+00 +4.2073e+00 +9.2233e-01 -3.5930e+00 +3.2061e+00 -1.9844e-01 +2.5366e+00 +4.4931e+00 -1.9622e+00 -4.4487e+00 -4.7785e+00 +3.4948e-01 +5.5501e-02 -4.9517e+00 -2.6320e-01 -9.7062e-01 +1.1873e+00 -2.5393e+00 +4.5960e-01 -2.0941e+00
4459 +5.558567442e+04 +5.558567442e+04 +5.553885442e+04 -4.682000000e+01 +1.2755e+00 +4.2073e+00 +1.9452e+00 -3.5930e+00 +3.2061e+00 -1.9844e-01 +2.5366e+00 +4.4931e+00 -1.9551e+00 -4.4487e+00 -4.0009e+00 +2.1520e-01 +5.5501e-02 -4.5535e+00 -1.6734e-02 -9.7062e-01 +1.7105e+00 -2.5736e+00 +4.5960e-01 -2.0941e+00
5526 +3.189484712e+04 +3.189484712e+04 +3.184802712e+04 -4.682000000e+01 +1.2755e+00 +4.2073e+00 +1.9452e+00 -3.5930e+00 +3.2061e+00 -1.9844e-01 +2.5366e+00 +3.6656e+00 -1.9551e+00 -3.9104e+00 -4.0009e+00 -8.2637e-01 -5.7309e-01 -3.3828e+00 -1.6734e-02 -9.7062e-01 +1.7105e+00 -2.5736e+00 +4.5960e-01 -2.0941e+00
6244 +2.444572167e+04 +2.444572167e+04 +2.439890167e+04 -4.682000000e+01 +1.2755e+00 +4.2073e+00 +1.9452e+00 -3.5930e+00 +3.2061e+00 -1.9844e-01 +2.5366e+00 +4.4931e+00 -1.3278e+00 -3.9104e+00 -3.1157e+00 -8.2637e-01 -5.7309e-01 -3.6167e+00 -1.6734e-02 -9.7062e-01 +1.6388e+00 -2.5736e+00 +4.5960e-01 -2.0941e+00
6417 +1.559481246e+04 +1.559481246e+04 +1.554799246e+04 -4.682000000e+01 +1.2755e+00 +4.2073e+00 +1.9452e+00 -3.5930e+00 +3.2061e+00 -1.9844e-01 +2.5366e+00 +4.4931e+00 -1.3278e+00 -3.9104e+00 -3.1157e+00 -1.9142e+00 -5.7309e-01 -3.3828e+00 -1.6734e-02 -9.7062e-01 +1.6388e+00 -2.5736e+00 +4.5960e-01 -2.0941e+00
8022 +9.504603862e+03 +9.504603862e+03 +9.457783862e+03 -4.682000000e+01 +1.2755e+00 +4.2073e+00 +1.9452e+00 -3.5930e+00 +3.2061e+00 -1.9844e-01 +1.7883e+00 +4.4931e+00 -2.2523e-01 -3.9104e+00 -2.4118e+00 -2.1555e+00 -5.7309e-01 -3.6167e+00 +1.5147e-01 -9.7062e-01 +1.6388e+00 -2.5736e+00 +4.5960e-01 -2.0941e+00
17357 +6.278298997e+03 +6.278298997e+03 +6.231478997e+03 -4.682000000e+01 -2.1857e+00 +7.7827e-01 -7.3216e-02 +1.5097e+00 +2.2195e+00 -1.6422e+00 -1.6501e+00 -5.1990e-02 -1.6500e-01 -1.6812e+00 -3.2158e+00 -2.6926e+00 -7.6207e-01 -3.6941e+00 +2.0447e-01 -9.7865e-01 +1.5433e+00 -2.5656e+00 +5.4381e-01 -2.1142e+00
18083 +3.313189154e+03 +3.313189154e+03 +3.266369154e+03 -4.682000000e+01 -2.1857e+00 +7.7827e-01 -7.3216e-02 +3.5593e-01 +2.4901e+00 -1.5373e+00 -1.6501e+00 -5.1990e-02 +8.9033e-01 -2.5750e+00 -2.8894e+00 -2.6926e+00 -6.7809e-01 -3.6941e+00 +2.0447e-01 -9.7865e-01 +1.5433e+00 -2.5656e+00 +5.4381e-01 -2.1142e+00
24294 +2.367177449e+03 +2.367177449e+03 +2.320357449e+03 -4.682000000e+01 -2.5153e+00 -1.6356e+00 +2.7087e+00 +2.4368e+00 +9.9820e-01 +2.3778e+00 -9.6090e-01 +2.3218e+00 +1.4669e+00 -3.2835e+00 -2.6187e+00 -2.5989e+00 -8.4037e-01 -3.6391e+00 +2.1379e-01 -8.9093e-01 +1.6057e+00 -2.5765e+00 +5.6349e-01 -2.1508e+00
25466 +1.495156373e+03 +1.495156373e+03 +1.448336373e+03 -4.682000000e+01 -2.5153e+00 -1.6356e+00 +2.7087e+00 +2.5567e+00 +2.4057e+00 +2.3778e+00 -1.7421e+00 +2.3579e+00 +1.4669e+00 -3.2835e+00 -2.2409e+00 -2.8006e+00 -8.7052e-01 -3.7369e+00 +2.1379e-01 -9.0762e-01 +1.6057e+00 -2.5765e+00 +5.6349e-01 -2.1253e+00
26441 +9.573219232e+02 +9.573219232e+02 +9.105019232e+02 -4.682000000e+01 -2.5153e+00 -1.6356e+00 +2.7087e+00 +2.5567e+00 +3.1613e+00 +1.3859e+00 -1.7421e+00 +2.6648e+00 +1.4669e+00 -3.4800e+00 -2.5259e+00 -2.8006e+00 -8.4037e-01 -3.7369e+00 +1.2278e-01 -9.0762e-01 +1.6057e+00 -2.5460e+00 +5.6349e-01 -2.1253e+00
27212 +6.240247183e+02 +6.240247183e+02 +5.772047183e+02 -4.682000000e+01 -2.5153e+00 -1.6356e+00 +2.6097e+00 +1.7017e+00 +2.5601e+00 +1.3859e+00 -1.7421e+00 +2.6648e+00 +1.5200e+00 -3.4800e+00 -2.5259e+00 -2.8006e+00 -8.4037e-01 -3.7369e+00 +2.1379e-01 -9.4567e-01 +1.6057e+00 -2.5460e+00 +5.5323e-01 -2.1253e+00
27992 +3.663361322e+02 +3.663361322e+02 +3.195161322e+02 -4.682000000e+01 -2.5153e+00 -1.6356e+00 +2.6097e+00 +8.8071e-01 +2.4057e+00 +9.5422e-01 -2.0016e+00 +2.6648e+00 +1.4669e+00 -3.4800e+00 -2.6187e+00 -2.8431e+00 -8.4037e-01 -3.7369e+00 +1.2278e-01 -9.4567e-01 +1.5763e+00 -2.5460e+00 +5.5323e-01 -2.1253e+00
37565 +2.138499657e+02 +2.138499657e+02 +1.670299657e+02 -4.682000000e+01 +5.0193e+00 -2.0674e+00 +2.4117e+00 -1.2426e+00 +2.4988e+00 +2.3200e-01 -2.3257e+00 +3.2452e+00 +1.5399e+00 -3.3562e+00 -2.4983e+00 -2.9322e+00 -8.4372e-01 -3.7794e+00 +1.5765e-01 -9.1343e-01 +1.5735e+00 -2.5549e+00 +5.3622e-01 -2.1319e+00
53594 +9.133580536e+01 +9.133580536e+01 +4.451580536e+01 -4.682000000e+01 +1.2832e+00 +3.6110e+00 +1.9728e+00 -2.0825e+00 +3.2061e+00 +3.9704e-01 -1.9511e+00 +2.8188e+00 +1.7793e+00 -3.4665e+00 -2.5309e+00 -2.8783e+00 -7.5363e-01 -3.7553e+00 +1.5147e-01 -9.7062e-01 +1.5723e+00 -2.5510e+00 +5.4548e-01 -2.1322e+00
54741 +5.597973518e+01 +5.597973518e+01 +9.159735184e+00 -4.682000000e+01 +1.2832e+00 +2.8917e+00 +1.9728e+00 -1.5780e+00 +3.2061e+00 +3.9704e-01 -2.0276e+00 +2.8188e+00 +1.7793e+00 -3.4665e+00 -2.5309e+00 -2.8783e+00 -7.6561e-01 -3.7553e+00 +1.5147e-01 -9.7062e-01 +1.5723e+00 -2.5510e+00 +5.3864e-01 -2.1322e+00
55890 +3.935602492e+01 +3.935602492e+01 -7.463975079e+00 -4.682000000e+01 +1.2832e+00 +9.5975e-01 +1.9728e+00 -2.0825e+00 +3.3982e+00 +3.9704e-01 -2.0276e+00 +2.8188e+00 +1.8025e+00 -3.5107e+00 -2.5309e+00 -2.8783e+00 -7.6561e-01 -3.7553e+00 +1.5147e-01 -9.7062e-01 +1.5723e+00 -2.5510e+00 +5.3864e-01 -2.1322e+00
103310 +2.302537799e+01 +2.302537799e+01 -2.379462201e+01 -4.682000000e+01 +1.1807e+00 +5.2471e-01 +2.6097e+00 -2.1169e+00 +3.2061e+00 +5.7050e-01 -2.1742e+00 +2.7771e+00 +1.7800e+00 -3.5182e+00 -2.5600e+00 -2.8873e+00 -7.9253e-01 -3.7369e+00 +1.4976e-01 -9.4567e-01 +1.5763e+00 -2.5460e+00 +5.3634e-01 -2.1341e+00
109260 +1.494865552e+01 +1.494865552e+01 -3.187134448e+01 -4.682000000e+01 -9.9291e-01 +2.7131e-01 +2.6097e+00 -2.0140e+00 +3.3308e+00 +5.8399e-01 -2.0944e+00 +2.7673e+00 +1.8391e+00 -3.5475e+00 -2.5259e+00 -2.8879e+00 -7.9658e-01 -3.7557e+00 +1.5765e-01 -9.4567e-01 +1.5735e+00 -2.5549e+00 +5.3622e-01 -2.1319e+00
111593 +9.644387341e+00 +9.644387341e+00 -3.717561266e+01 -4.682000000e+01 +3.0602e-01 +5.2747e-01 +2.6097e+00 -2.0140e+00 +3.2464e+00 +5.8399e-01 -2.0991e+00 +2.7673e+00 +1.8093e+00 -3.5153e+00 -2.5259e+00 -2.8879e+00 -7.9658e-01 -3.7557e+00 +1.5765e-01 -9.4567e-01 +1.5735e+00 -2.5549e+00 +5.3622e-01 -2.1319e+00
141991 +6.069746359e+00 +6.069746359e+00 -4.075025364e+01 -4.682000000e+01 +1.2832e+00 +4.9077e-01 +2.5624e+00 -2.1495e+00 +3.2313e+00 +5.3298e-01 -2.1966e+00 +2.7409e+00 +1.7421e+00 -3.5400e+00 -2.5881e+00 -2.8783e+00 -8.1883e-01 -3.7553e+00 +1.5147e-01 -9.4588e-01 +1.5723e+00 -2.5510e+00 +5.3864e-01 -2.1322e+00
142932 +3.519796043e+00 +3.519796043e+00 -4.330020396e+01 -4.682000000e+01 +1.2832e+00 +4.9077e-01 +2.5624e+00 -2.1495e+00 +3.2313e+00 +5.3298e-01 -2.1966e+00 +2.7712e+00 +1.7793e+00 -3.5400e+00 -2.5881e+00 -2.8783e+00 -7.8504e-01 -3.7553e+00 +1.5147e-01 -9.4588e-01 +1.5723e+00 -2.5510e+00 +5.3864e-01 -2.1322e+00
148656 +2.468929571e+00 +2.468929571e+00 -4.435107043e+01 -4.682000000e+01 +1.1942e+00 +4.9077e-01 +2.5624e+00 -2.0787e+00 +3.2313e+00 +5.7591e-01 -2.1529e+00 +2.7833e+00 +1.7646e+00 -3.5296e+00 -2.5727e+00 -2.8968e+00 -7.8504e-01 -3.7553e+00 +1.5147e-01 -9.4588e-01 +1.5723e+00 -2.5510e+00 +5.3864e-01 -2.1322e+00
205513 +1.462144684e+00 +1.462144684e+00 -4.535785532e+01 -4.682000000e+01 +1.1705e+00 +5.1781e-01 +2.5602e+00 -2.0825e+00 +3.2061e+00 +5.7431e-01 -2.1656e+00 +2.7800e+00 +1.7682e+00 -3.5266e+00 -2.5593e+00 -2.8842e+00 -7.9658e-01 -3.7553e+00 +1.5147e-01 -9.4567e-01 +1.5723e+00 -2.5510e+00 +5.3864e-01 -2.1322e+00
242648 +8.006461958e-01 +8.006461958e-01 -4.601935380e+01 -4.682000000e+01 +1.1942e+00 +4.9077e-01 +2.5673e+00 -2.0793e+00 +3.2061e+00 +5.5841e-01 -2.1711e+00 +2.7679e+00 +1.7794e+00 -3.5396e+00 -2.5756e+00 -2.8879e+00 -7.9658e-01 -3.7553e+00 +1.5147e-01 -9.4993e-01 +1.5705e+00 -2.5510e+00 +5.3864e-01 -2.1319e+00
244236 +6.028079288e-01 +6.028079288e-01 -4.621719207e+01 -4.682000000e+01 +1.1942e+00 +4.9077e-01 +2.5673e+00 -2.0825e+00 +3.2065e+00 +5.5841e-01 -2.1659e+00 +2.7690e+00 +1.7734e+00 -3.5396e+00 -2.5679e+00 -2.8879e+00 -7.9658e-01 -3.7561e+00 +1.5147e-01 -9.4993e-01 +1.5705e+00 -2.5510e+00 +5.3864e-01 -2.1319e+00
317130 +3.744289602e-01 +3.744289602e-01 -4.644557104e+01 -4.682000000e+01 +1.4062e+00 +4.9812e-01 +2.5698e+00 -2.0825e+00 +3.2065e+00 +5.5562e-01 -2.1611e+00 +2.7828e+00 +1.7695e+00 -3.5296e+00 -2.5654e+00 -2.8881e+00 -7.9658e-01 -3.7561e+00 +1.5444e-01 -9.4776e-01 +1.5699e+00 -2.5528e+00 +5.3864e-01 -2.1322e+00
400993 +1.502438878e-01 +1.502438878e-01 -4.666975611e+01 -4.682000000e+01 +1.1909e+00 +5.0467e-01 +2.5698e+00 -2.0793e+00 +3.2146e+00 +5.5841e-01 -2.1656e+00 +2.7800e+00 +1.7682e+00 -3.5296e+00 -2.5654e+00 -2.8881e+00 -7.9658e-01 -3.7561e+00 +1.5319e-01 -9.4776e-01 +1.5699e+00 -2.5521e+00 +5.3864e-01 -2.1319e+00
542889 +7.261521990e-02 +7.261521990e-02 -4.674738478e+01 -4.682000000e+01 +1.1847e+00 +5.0200e-01 +2.5702e+00 -2.0793e+00 +3.2142e+00 +5.5901e-01 -2.1634e+00 +2.7800e+00 +1.7683e+00 -3.5296e+00 -2.5654e+00 -2.8881e+00 -7.9658e-01 -3.7561e+00 +1.5353e-01 -9.4816e-01 +1.5705e+00 -2.5521e+00 +5.3864e-01 -2.1319e+00
934866 +4.429847206e-02 +4.429847206e-02 -4.677570153e+01 -4.682000000e+01 +1.1885e+00 +5.0373e-01 +2.5698e+00 -2.0806e+00 +3.2148e+00 +5.5932e-01 -2.1634e+00 +2.7800e+00 +1.7683e+00 -3.5292e+00 -2.5643e+00 -2.8880e+00 -7.9670e-01 -3.7570e+00 +1.5353e-01 -9.4890e-01 +1.5705e+00 -2.5521e+00 +5.3864e-01 -2.1319e+00
1807764 +3.959096428e-02 +3.959096428e-02 -4.678040904e+01 -4.682000000e+01 +1.1872e+00 +5.0323e-01 +2.5698e+00 -2.0806e+00 +3.2152e+00 +5.5922e-01 -2.1632e+00 +2.7789e+00 +1.7687e+00 -3.5288e+00 -2.5650e+00 -2.8880e+00 -7.9683e-01 -3.7568e+00 +1.5367e-01 -9.4890e-01 +1.5704e+00 -2.5520e+00 +5.3861e-01 -2.1319e+00
% function evaluation | noise-free fitness - Fopt (-5.563000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.034851412e+07 +4.034851412e+07 +4.034845849e+07 -5.563000000e+01 +3.5939e+00 +3.5267e+00 +2.8148e+00 +2.0937e+00 +4.2991e+00 -4.5773e+00 -8.3144e-01 +4.2265e+00 -1.4350e-01 -1.0612e+00 +3.2522e+00 +4.6038e+00 +1.4531e+00 -1.2182e+00 -1.1200e+00 +4.4073e+00 -3.8894e+00 +3.9919e+00 -3.7099e+00 +4.1169e+00
387 +2.004647647e+06 +2.004647647e+06 +2.004592017e+06 -5.563000000e+01 -4.2744e+00 +8.6884e-01 -2.9660e+00 -2.9871e+00 -4.6018e+00 -2.7979e+00 +4.2305e+00 +2.0770e+00 -1.6379e+00 -4.4310e+00 +1.6945e+00 +3.9765e+00 +1.4440e+00 -3.3233e+00 +7.0374e-01 +2.1371e+00 +1.4834e+00 -7.8109e-01 +2.2977e+00 +1.1353e+00
577 +1.526953836e+06 +1.526953836e+06 +1.526898206e+06 -5.563000000e+01 -4.2744e+00 +8.6884e-01 -2.9660e+00 -2.9871e+00 -4.6018e+00 +2.4194e-01 -4.3588e+00 +1.0007e+00 -2.3013e+00 +2.6132e+00 +1.6097e+00 -4.7511e+00 +2.7499e+00 +1.1399e+00 -2.0187e+00 +2.1371e+00 +1.4834e+00 -7.8109e-01 +2.2977e+00 +1.1353e+00
758 +9.291300182e+05 +9.291300182e+05 +9.290743882e+05 -5.563000000e+01 -2.6393e+00 -2.2005e+00 +3.7739e+00 +3.4335e+00 +1.6942e+00 +6.7880e-01 -1.4492e+00 +4.8255e+00 -4.0246e-02 +2.5320e+00 +3.5048e+00 +6.5921e-01 +3.8365e+00 -5.1783e-01 -2.7257e+00 +2.9882e+00 +2.3154e+00 -1.0856e+00 +1.3560e+00 +5.1368e-01
952 +3.396832591e+05 +3.396832591e+05 +3.396276291e+05 -5.563000000e+01 -4.2744e+00 +8.6884e-01 -2.9660e+00 -2.9871e+00 -4.6018e+00 -2.7979e+00 +4.2305e+00 +3.8583e+00 +2.7048e+00 +2.5320e+00 +3.5048e+00 +6.5921e-01 +3.8365e+00 -5.1783e-01 -2.7257e+00 +2.9882e+00 +2.3154e+00 -3.2005e+00 +2.2977e+00 +1.1353e+00
1534 +2.426889355e+05 +2.426889355e+05 +2.426333055e+05 -5.563000000e+01 -3.8347e+00 -2.2005e+00 +7.4748e-01 -2.9871e+00 -4.6018e+00 +3.0397e+00 +1.9552e+00 +1.0007e+00 -2.3013e+00 -2.4967e+00 +3.3203e+00 +6.5921e-01 +4.4172e+00 -5.1783e-01 -2.8279e+00 +2.9882e+00 +2.3154e+00 -3.2005e+00 +2.0417e+00 +1.1353e+00
2278 +1.395595401e+05 +1.395595401e+05 +1.395039101e+05 -5.563000000e+01 -2.6393e+00 -2.2005e+00 +7.4748e-01 -2.4566e+00 -4.6018e+00 +2.4194e-01 -4.3588e+00 +1.0007e+00 -4.0246e-02 -2.4967e+00 +3.5048e+00 +6.5921e-01 +3.5817e+00 -5.1783e-01 -3.6979e+00 +2.9882e+00 +2.3154e+00 -2.6002e+00 +2.0417e+00 +5.1368e-01
2658 +8.021010834e+04 +8.021010834e+04 +8.015447834e+04 -5.563000000e+01 -4.2744e+00 -2.2005e+00 +3.7739e+00 -2.4566e+00 -4.6018e+00 +3.0397e+00 +1.9552e+00 +1.0007e+00 -1.9773e+00 -2.4967e+00 +3.3203e+00 +6.5921e-01 +3.5817e+00 -5.1783e-01 -3.6979e+00 +2.9882e+00 +2.2660e+00 -2.8185e+00 +2.0417e+00 +6.2874e-01
3038 +5.267665183e+04 +5.267665183e+04 +5.262102183e+04 -5.563000000e+01 -4.2744e+00 -2.2005e+00 +3.7739e+00 -2.4566e+00 -4.6018e+00 +3.3625e+00 +1.9552e+00 +1.0007e+00 -1.9773e+00 -2.4967e+00 +3.3203e+00 +6.5921e-01 +3.5817e+00 -5.1783e-01 -3.6979e+00 +2.9882e+00 +2.2660e+00 -2.8185e+00 +2.0417e+00 +7.3274e-01
3606 +3.938509748e+04 +3.938509748e+04 +3.932946748e+04 -5.563000000e+01 -4.2744e+00 -2.2005e+00 +3.7739e+00 -2.4566e+00 -4.6018e+00 +3.3625e+00 +1.9552e+00 +1.0007e+00 -1.9773e+00 -2.4967e+00 +3.3203e+00 +1.8974e+00 +3.8365e+00 -1.9358e-01 -3.6979e+00 +2.9882e+00 +2.3154e+00 -2.8185e+00 +2.0417e+00 +7.3274e-01
5298 +2.422953790e+04 +2.422953790e+04 +2.417390790e+04 -5.563000000e+01 -4.2744e+00 -2.2005e+00 +3.7739e+00 -2.4566e+00 -4.6018e+00 +3.0397e+00 +1.9552e+00 -2.4856e-01 -1.9773e+00 -2.4967e+00 +2.5042e+00 +2.4431e+00 +3.5817e+00 +3.1152e-01 -3.6979e+00 +3.1952e+00 +2.2660e+00 -2.8185e+00 +2.0417e+00 +7.3274e-01
5868 +1.542889502e+04 +1.542889502e+04 +1.537326502e+04 -5.563000000e+01 -4.2744e+00 -2.2005e+00 +3.7739e+00 -2.4566e+00 -4.6018e+00 +3.0397e+00 +1.9552e+00 +4.5293e-01 -1.3565e+00 -2.4967e+00 +1.7413e+00 +2.7224e+00 +3.4317e+00 +3.1152e-01 -3.6979e+00 +3.1952e+00 +2.2660e+00 -2.8185e+00 +1.9177e+00 +7.3274e-01
6820 +9.761525216e+03 +9.761525216e+03 +9.705895216e+03 -5.563000000e+01 -4.2744e+00 -2.2005e+00 +3.7739e+00 -2.4566e+00 -4.6018e+00 +2.4339e+00 +1.9552e+00 -2.4856e-01 -1.3565e+00 -3.8630e+00 +1.3367e+00 +2.7224e+00 +3.5817e+00 +3.1152e-01 -3.6979e+00 +3.1952e+00 +2.1468e+00 -2.8185e+00 +1.9177e+00 +7.3274e-01
