% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
79574 +2.431734559e+01 +2.431734559e+01 +7.247734559e+01 +4.816000000e+01 +3.0757e-01 -7.5724e-01 +1.8364e+00 -2.4256e+00 +1.0052e+00 +2.5258e+00 +2.7534e+00 -7.3341e-01 +5.7743e-01 +1.3675e+00 -3.2515e-01 -1.5273e+00 +2.9429e+00 +3.3127e+00 +2.7095e+00 -2.9028e-01 +1.8874e+00 +2.2971e+00 +1.2782e-01 -1.1633e+00
110482 +1.561997431e+01 +1.561997431e+01 +6.377997431e+01 +4.816000000e+01 +2.9650e-01 -1.6512e+00 +3.4521e+00 -2.4612e+00 +1.8038e+00 +1.6967e+00 +2.0030e+00 -6.6118e-01 +5.7945e-01 +1.3704e+00 +1.5841e-01 -1.5390e+00 +2.4589e+00 +2.8633e+00 +3.1331e+00 -1.1059e+00 +1.9043e+00 +1.6054e+00 +1.3272e-01 -8.6667e-01
120968 +9.981881777e+00 +9.981881777e+00 +5.814188178e+01 +4.816000000e+01 +1.2873e+00 -7.8389e-01 +3.4513e+00 -6.5957e-01 +1.8038e+00 +1.7640e+00 +2.0030e+00 -6.8855e-01 +5.8506e-01 +7.8500e-01 +1.5539e-01 -1.5299e+00 +2.9449e+00 +2.8533e+00 +2.7192e+00 -2.8586e-01 +2.2684e+00 +1.9493e+00 +1.5038e-01 -8.6868e-01
200020 +6.303960201e+00 +6.303960201e+00 +5.446396020e+01 +4.816000000e+01 +1.2873e+00 -7.6850e-01 +3.4511e+00 -1.6130e+00 +1.8087e+00 +1.7640e+00 +2.7682e+00 -7.5938e-01 +6.0417e-01 +8.5589e-01 +1.6186e-01 -1.5234e+00 +2.9520e+00 +2.8567e+00 +3.1050e+00 -7.1257e-01 +2.2609e+00 +1.9422e+00 +4.6655e-01 -8.4632e-01
203129 +3.909599398e+00 +3.909599398e+00 +5.206959940e+01 +4.816000000e+01 +1.2873e+00 -7.6850e-01 +3.4511e+00 -1.6130e+00 +1.8087e+00 +1.7640e+00 +2.7682e+00 -6.5785e-01 +6.0417e-01 +8.3002e-01 +1.6186e-01 -1.5234e+00 +2.9520e+00 +2.8567e+00 +3.1050e+00 -7.1257e-01 +2.2609e+00 +1.9594e+00 +4.6655e-01 -8.4632e-01
282091 +2.490092809e+00 +2.490092809e+00 +5.065009281e+01 +4.816000000e+01 +1.2873e+00 -7.5724e-01 +3.4904e+00 -1.6130e+00 +1.8087e+00 +1.7640e+00 +2.7745e+00 -6.9479e-01 +6.0417e-01 +8.3002e-01 +1.6186e-01 -1.5234e+00 +2.9520e+00 +2.8635e+00 +3.1050e+00 -7.1257e-01 +2.2609e+00 +1.9594e+00 +4.6256e-01 -8.4632e-01
308157 +1.509256770e+00 +1.509256770e+00 +4.966925677e+01 +4.816000000e+01 +1.2894e+00 -7.5724e-01 +3.4809e+00 -1.5902e+00 +1.8391e+00 +1.7353e+00 +2.7796e+00 -6.9479e-01 +5.9780e-01 +8.0450e-01 +1.5581e-01 -1.5273e+00 +2.9607e+00 +2.8810e+00 +3.1387e+00 -7.1205e-01 +2.2717e+00 +1.9672e+00 +4.6256e-01 -8.4790e-01
365280 +9.791918970e-01 +9.791918970e-01 +4.913919190e+01 +4.816000000e+01 +1.2894e+00 -7.5724e-01 +3.4809e+00 -1.5902e+00 +1.8038e+00 +1.7353e+00 +2.7745e+00 -6.9479e-01 +5.9780e-01 +8.0450e-01 +1.5581e-01 -1.5273e+00 +2.9607e+00 +2.8810e+00 +3.1279e+00 -7.1205e-01 +2.2717e+00 +1.9672e+00 +4.6256e-01 -8.4790e-01
373281 +5.423366742e-01 +5.423366742e-01 +4.870233667e+01 +4.816000000e+01 +1.2894e+00 -7.5649e-01 +3.4809e+00 -1.5902e+00 +1.8305e+00 +1.7353e+00 +2.7796e+00 -6.9479e-01 +5.9780e-01 +8.2462e-01 +1.5581e-01 -1.5273e+00 +2.9607e+00 +2.8810e+00 +3.1279e+00 -7.1752e-01 +2.2717e+00 +1.9672e+00 +4.6256e-01 -8.4790e-01
450787 +3.469382255e-01 +3.469382255e-01 +4.850693823e+01 +4.816000000e+01 +1.2990e+00 -7.4413e-01 +3.4809e+00 -1.5902e+00 +1.8236e+00 +1.7353e+00 +2.7796e+00 -6.9479e-01 +6.0461e-01 +8.1882e-01 +1.5581e-01 -1.5273e+00 +2.9607e+00 +2.8807e+00 +3.1331e+00 -7.1205e-01 +2.2717e+00 +1.9622e+00 +4.6256e-01 -8.4790e-01
526438 +2.476500755e-01 +2.476500755e-01 +4.840765008e+01 +4.816000000e+01 +1.3007e+00 -7.4413e-01 +3.4809e+00 -1.5902e+00 +1.8236e+00 +1.7353e+00 +2.7796e+00 -6.9479e-01 +6.1279e-01 +8.1882e-01 +1.5841e-01 -1.5299e+00 +2.9607e+00 +2.8807e+00 +3.1331e+00 -7.1205e-01 +2.2687e+00 +1.9622e+00 +4.6475e-01 -8.4790e-01
576704 +1.346903594e-01 +1.346903594e-01 +4.829469036e+01 +4.816000000e+01 +1.2990e+00 -7.4413e-01 +3.4858e+00 -1.5762e+00 +1.8350e+00 +1.7472e+00 +2.7796e+00 -6.9479e-01 +6.1020e-01 +8.2246e-01 +1.5983e-01 -1.5299e+00 +2.9607e+00 +2.8679e+00 +3.1331e+00 -7.1510e-01 +2.2687e+00 +1.9652e+00 +4.6256e-01 -8.4790e-01
691694 +9.821337004e-02 +9.821337004e-02 +4.825821337e+01 +4.816000000e+01 +1.3017e+00 -7.5122e-01 +3.4904e+00 -1.5796e+00 +1.8252e+00 +1.7424e+00 +2.7796e+00 -6.9479e-01 +6.1279e-01 +8.1882e-01 +1.5944e-01 -1.5299e+00 +2.9607e+00 +2.8681e+00 +3.1331e+00 -7.1695e-01 +2.2687e+00 +1.9622e+00 +4.6475e-01 -8.4790e-01
694335 +5.564319624e-02 +5.564319624e-02 +4.821564320e+01 +4.816000000e+01 +1.3007e+00 -7.4413e-01 +3.4889e+00 -1.5796e+00 +1.8338e+00 +1.7439e+00 +2.7796e+00 -6.9479e-01 +6.1279e-01 +8.1711e-01 +1.5944e-01 -1.5299e+00 +2.9607e+00 +2.8681e+00 +3.1331e+00 -7.1695e-01 +2.2687e+00 +1.9622e+00 +4.6475e-01 -8.4800e-01
867420 +3.892927911e-02 +3.892927911e-02 +4.819892928e+01 +4.816000000e+01 +1.2986e+00 -7.5323e-01 +3.4899e+00 -1.5805e+00 +1.8350e+00 +1.7392e+00 +2.7796e+00 -6.9479e-01 +6.1020e-01 +8.1589e-01 +1.5983e-01 -1.5299e+00 +2.9607e+00 +2.8744e+00 +3.1336e+00 -7.1607e-01 +2.2687e+00 +1.9624e+00 +4.6475e-01 -8.4790e-01
888283 +2.356692381e-02 +2.356692381e-02 +4.818356692e+01 +4.816000000e+01 +1.3012e+00 -7.5122e-01 +3.4904e+00 -1.5796e+00 +1.8350e+00 +1.7439e+00 +2.7796e+00 -6.9479e-01 +6.1279e-01 +8.1711e-01 +1.5841e-01 -1.5299e+00 +2.9630e+00 +2.8709e+00 +3.1331e+00 -7.1607e-01 +2.2698e+00 +1.9621e+00 +4.6475e-01 -8.4790e-01
963833 +1.580833499e-02 +1.580833499e-02 +4.817580833e+01 +4.816000000e+01 +1.3009e+00 -7.5122e-01 +3.4904e+00 -1.5800e+00 +1.8361e+00 +1.7419e+00 +2.7806e+00 -6.9479e-01 +6.1279e-01 +8.1711e-01 +1.5847e-01 -1.5299e+00 +2.9630e+00 +2.8709e+00 +3.1336e+00 -7.1607e-01 +2.2698e+00 +1.9624e+00 +4.6475e-01 -8.4790e-01
1058762 +9.549625009e-03 +9.549625009e-03 +4.816954963e+01 +4.816000000e+01 +1.3007e+00 -7.5122e-01 +3.4907e+00 -1.5796e+00 +1.8350e+00 +1.7419e+00 +2.7796e+00 -6.9479e-01 +6.1279e-01 +8.1711e-01 +1.5944e-01 -1.5299e+00 +2.9630e+00 +2.8709e+00 +3.1361e+00 -7.1607e-01 +2.2698e+00 +1.9621e+00 +4.6475e-01 -8.4800e-01
1511906 +6.247660043e-03 +6.247660043e-03 +4.816624766e+01 +4.816000000e+01 +1.3007e+00 -7.5056e-01 +3.4911e+00 -1.5805e+00 +1.8361e+00 +1.7424e+00 +2.7802e+00 -6.9409e-01 +6.1279e-01 +8.1711e-01 +1.6079e-01 -1.5307e+00 +2.9630e+00 +2.8709e+00 +3.1361e+00 -7.1607e-01 +2.2698e+00 +1.9621e+00 +4.6505e-01 -8.4800e-01
1689889 +3.297440949e-03 +3.297440949e-03 +4.816329744e+01 +4.816000000e+01 +1.3007e+00 -7.5072e-01 +3.4907e+00 -1.5800e+00 +1.8361e+00 +1.7424e+00 +2.7807e+00 -6.9443e-01 +6.1279e-01 +8.1711e-01 +1.6087e-01 -1.5307e+00 +2.9630e+00 +2.8725e+00 +3.1361e+00 -7.1607e-01 +2.2705e+00 +1.9621e+00 +4.6551e-01 -8.4800e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.913549260e+03 +3.913549260e+03 +3.997389260e+03 +8.384000000e+01 -2.7605e+00 +2.2072e+00 +1.4673e+00 +1.2954e+00 -4.6808e+00 -1.7889e+00 +1.9922e+00 -3.5967e-01 +1.9407e+00 -3.7496e+00 -1.1261e+00 -3.8923e+00 +4.3534e+00 +9.8267e-01 +3.3493e+00 +2.2310e+00 +8.0312e-01 +4.9302e+00 -9.5414e-01 -2.9290e-01
187 +7.105008132e+02 +7.105008132e+02 +7.943408132e+02 +8.384000000e+01 -1.0051e+00 -2.7157e-01 -7.4366e-01 -3.2648e+00 -3.0842e+00 +1.6368e+00 -1.6611e+00 +3.4932e+00 -5.3129e-01 -1.8013e+00 -1.0099e+00 -1.5378e+00 +3.0186e+00 +2.5610e+00 -2.4075e+00 -1.7958e+00 -7.0382e-01 +2.3607e+00 +3.2585e+00 -8.1224e-01
962 +5.520167534e+02 +5.520167534e+02 +6.358567534e+02 +8.384000000e+01 -3.3278e+00 +4.3510e+00 -5.1928e-01 +2.7044e+00 -1.0475e+00 +1.8943e+00 -2.2072e+00 +2.5102e-01 -1.5657e+00 +1.3443e+00 -3.8820e+00 +1.8087e+00 +3.2670e+00 +2.2166e+00 +7.3804e-01 +8.6841e-01 -1.7088e+00 +2.3607e+00 +3.2394e+00 -3.6503e+00
1923 +3.880625645e+02 +3.880625645e+02 +4.719025645e+02 +8.384000000e+01 -1.0051e+00 +1.6498e+00 +8.6073e-01 +1.5005e+00 +1.3231e-01 -3.0720e+00 -2.2356e-01 -4.0382e+00 -2.8496e-01 +1.6849e-01 +6.7626e-01 +4.7940e+00 +6.7366e-01 +1.2822e+00 -8.7092e-01 +1.8151e+00 +4.7933e-02 +2.0834e+00 +3.2585e+00 -2.7165e+00
3845 +2.400235747e+02 +2.400235747e+02 +3.238635747e+02 +8.384000000e+01 -4.6236e-01 -2.7157e-01 -5.1928e-01 -3.4596e+00 -8.6428e-02 +1.7948e+00 +2.3914e-01 -4.7414e+00 -2.3216e-01 +1.6849e-01 +2.4595e-01 +1.8087e+00 +2.8145e+00 +2.2166e+00 +2.6635e-01 +1.6050e+00 +4.1490e-01 +2.3607e+00 +3.2585e+00 -3.6503e+00
4800 +1.524822544e+02 +1.524822544e+02 +2.363222544e+02 +8.384000000e+01 -4.6236e-01 -2.7157e-01 +8.6073e-01 +8.9676e-01 -1.0752e+00 +1.7948e+00 +2.3914e-01 -3.1682e+00 +6.2158e-01 -2.2424e+00 +6.7626e-01 +8.8157e-01 +1.7204e+00 +1.6257e+00 +2.4445e-01 +1.7840e+00 +3.6050e-01 +1.5429e+00 +3.7569e+00 -3.6503e+00
6343 +9.423408273e+01 +9.423408273e+01 +1.780740827e+02 +8.384000000e+01 -4.6236e-01 +1.6498e+00 +3.8933e-01 +8.9676e-01 +1.3231e-01 +1.7948e+00 +2.3914e-01 -3.1682e+00 -2.3216e-01 -2.2424e+00 +5.9620e-01 +8.8157e-01 +2.8702e+00 +1.6257e+00 +2.2610e-01 +2.1896e+00 +4.1490e-01 +7.3886e-01 +3.7569e+00 -3.6503e+00
8079 +6.299081550e+01 +6.299081550e+01 +1.468308155e+02 +8.384000000e+01 -4.6236e-01 +1.6498e+00 +3.8933e-01 +8.9676e-01 +1.3231e-01 +1.7970e+00 +2.3914e-01 -3.1682e+00 +7.4635e-01 -2.1437e+00 +1.5322e-01 +8.8157e-01 +2.8702e+00 +1.6257e+00 +1.3973e+00 +2.1896e+00 +4.1490e-01 +1.8580e+00 +3.7569e+00 -3.6503e+00
73694 +3.831724294e+01 +3.831724294e+01 +1.221572429e+02 +8.384000000e+01 -2.0814e-01 +1.6498e+00 +1.3906e+00 +8.9676e-01 +6.5403e-01 +1.7948e+00 +1.9841e-01 -2.6646e+00 +7.1638e-01 -2.2424e+00 +6.7626e-01 +8.8157e-01 +2.8702e+00 +1.6257e+00 +1.3973e+00 +2.1896e+00 +1.1013e-01 +1.8580e+00 +3.7569e+00 -3.6503e+00
80916 +2.352853127e+01 +2.352853127e+01 +1.073685313e+02 +8.384000000e+01 -2.0814e-01 +3.4583e+00 +1.3906e+00 -7.1973e-03 +6.5403e-01 +1.7948e+00 +1.9841e-01 -2.6646e+00 +7.1638e-01 -2.2424e+00 +6.7626e-01 +1.0244e+00 +2.8702e+00 +2.0577e+00 +1.0727e+00 +2.1896e+00 +1.1013e-01 +1.8067e+00 +3.7569e+00 -3.6503e+00
134825 +1.507882332e+01 +1.507882332e+01 +9.891882332e+01 +8.384000000e+01 +1.6677e+00 +3.5406e+00 +1.3728e+00 +2.3197e-02 +6.7475e-01 +1.2259e-01 +2.1442e-01 -1.9594e+00 +1.3796e+00 -1.5723e+00 +1.0158e-01 +1.5506e+00 +2.8916e+00 +2.0184e+00 +1.4679e+00 +2.5996e+00 +4.8275e-01 +1.4473e+00 +3.7767e+00 -3.3227e+00
152823 +9.613943822e+00 +9.613943822e+00 +9.345394382e+01 +8.384000000e+01 +1.6677e+00 +3.5110e+00 +1.3906e+00 -3.5896e-02 +6.5403e-01 +1.7785e+00 +9.3878e-01 -2.6646e+00 +7.1638e-01 -2.2424e+00 +6.7626e-01 +1.0244e+00 +2.9177e+00 +2.0577e+00 +1.4575e+00 +2.5597e+00 +1.3186e-01 +1.4572e+00 +3.7767e+00 -3.6503e+00
220758 +6.217824896e+00 +6.217824896e+00 +9.005782490e+01 +8.384000000e+01 +1.6580e+00 +3.5110e+00 +1.3848e+00 -2.2876e-02 +1.4572e+00 +9.7985e-01 +9.6095e-01 -1.3669e+00 +1.3796e+00 -1.5708e+00 +6.7855e-01 +1.5254e+00 +2.9064e+00 +2.0255e+00 +1.0380e+00 +2.5709e+00 +4.7917e-01 +1.4348e+00 +3.7767e+00 -3.6387e+00
242890 +3.972863021e+00 +3.972863021e+00 +8.781286302e+01 +8.384000000e+01 +1.6677e+00 +3.5110e+00 +1.4058e+00 -6.2146e-02 +1.4722e+00 +1.7367e+00 +9.3878e-01 -2.6646e+00 +1.3887e+00 -1.5939e+00 +6.7626e-01 +1.5106e+00 +2.9177e+00 +2.0577e+00 +1.4603e+00 +2.5597e+00 +4.8674e-01 +1.4572e+00 +3.7767e+00 -3.6503e+00
283970 +2.349388538e+00 +2.349388538e+00 +8.618938854e+01 +8.384000000e+01 +1.6580e+00 +3.5110e+00 +1.4134e+00 -2.2876e-02 +1.4782e+00 +9.5953e-01 +9.6095e-01 -1.9345e+00 +1.3796e+00 -1.5782e+00 +6.7855e-01 +1.5178e+00 +2.9064e+00 +2.0414e+00 +1.4592e+00 +2.5457e+00 +4.9460e-01 +1.4705e+00 +3.7767e+00 -3.6387e+00
351869 +1.477978772e+00 +1.477978772e+00 +8.531797877e+01 +8.384000000e+01 +1.6580e+00 +3.5110e+00 +1.4134e+00 -2.2876e-02 +1.4782e+00 +9.5953e-01 +9.6095e-01 -1.9594e+00 +1.3796e+00 -1.5782e+00 +6.7855e-01 +1.5178e+00 +2.9064e+00 +2.0414e+00 +1.4592e+00 +2.5457e+00 +4.9460e-01 +1.4473e+00 +3.7767e+00 -3.6387e+00
385614 +6.006278816e-01 +6.006278816e-01 +8.444062788e+01 +8.384000000e+01 +1.6582e+00 +3.5061e+00 +1.4058e+00 -3.5896e-02 +1.4722e+00 +9.4025e-01 +9.4408e-01 -1.9727e+00 +1.3887e+00 -1.5939e+00 +6.9026e-01 +1.5106e+00 +2.9246e+00 +2.0403e+00 +1.4681e+00 +2.5536e+00 +4.8812e-01 +1.4572e+00 +3.7767e+00 -3.6503e+00
473638 +3.619836988e-01 +3.619836988e-01 +8.420198370e+01 +8.384000000e+01 +1.6617e+00 +3.5110e+00 +1.4058e+00 -4.1647e-02 +1.4722e+00 +9.6584e-01 +9.5990e-01 -1.9727e+00 +1.3887e+00 -1.5939e+00 +6.9866e-01 +1.5106e+00 +2.9254e+00 +2.0451e+00 +1.4603e+00 +2.5536e+00 +4.8872e-01 +1.4554e+00 +3.7767e+00 -3.6458e+00
481608 +1.996759925e-01 +1.996759925e-01 +8.403967599e+01 +8.384000000e+01 +1.6617e+00 +3.5110e+00 +1.4058e+00 -4.1647e-02 +1.4782e+00 +9.5953e-01 +9.5990e-01 -1.9727e+00 +1.3887e+00 -1.5939e+00 +6.9866e-01 +1.5106e+00 +2.9254e+00 +2.0451e+00 +1.4699e+00 +2.5536e+00 +4.8872e-01 +1.4554e+00 +3.7767e+00 -3.6458e+00
576571 +1.276638574e-01 +1.276638574e-01 +8.396766386e+01 +8.384000000e+01 +1.6580e+00 +3.4976e+00 +1.4134e+00 -4.1579e-02 +1.4782e+00 +9.5606e-01 +9.6095e-01 -1.9745e+00 +1.3887e+00 -1.5948e+00 +7.0069e-01 +1.5106e+00 +2.9246e+00 +2.0430e+00 +1.4681e+00 +2.5536e+00 +4.9460e-01 +1.4572e+00 +3.7767e+00 -3.6387e+00
651423 +9.938369842e-02 +9.938369842e-02 +8.393938370e+01 +8.384000000e+01 +1.6641e+00 +3.5061e+00 +1.4134e+00 -4.1579e-02 +1.4782e+00 +9.5606e-01 +9.6095e-01 -1.9745e+00 +1.3887e+00 -1.5948e+00 +7.0249e-01 +1.5178e+00 +2.9246e+00 +2.0430e+00 +1.4681e+00 +2.5529e+00 +4.9460e-01 +1.4572e+00 +3.7767e+00 -3.6391e+00
771139 +6.291106808e-02 +6.291106808e-02 +8.390291107e+01 +8.384000000e+01 +1.6617e+00 +3.5071e+00 +1.4091e+00 -4.1647e-02 +1.4782e+00 +9.5175e-01 +9.5990e-01 -1.9729e+00 +1.3887e+00 -1.5939e+00 +7.0249e-01 +1.5178e+00 +2.9254e+00 +2.0451e+00 +1.4699e+00 +2.5536e+00 +4.9778e-01 +1.4554e+00 +3.7767e+00 -3.6458e+00
938700 +3.507045634e-02 +3.507045634e-02 +8.387507046e+01 +8.384000000e+01 +1.6634e+00 +3.5056e+00 +1.4139e+00 -4.1579e-02 +1.4819e+00 +9.5606e-01 +9.6095e-01 -1.9745e+00 +1.3887e+00 -1.5939e+00 +7.0249e-01 +1.5178e+00 +2.9246e+00 +2.0440e+00 +1.4681e+00 +2.5536e+00 +4.9737e-01 +1.4540e+00 +3.7767e+00 -3.6429e+00
1097357 +2.473613581e-02 +2.473613581e-02 +8.386473614e+01 +8.384000000e+01 +1.6634e+00 +3.5031e+00 +1.4139e+00 -4.1579e-02 +1.4782e+00 +9.5175e-01 +9.5942e-01 -1.9745e+00 +1.3901e+00 -1.5948e+00 +7.0098e-01 +1.5160e+00 +2.9246e+00 +2.0430e+00 +1.4681e+00 +2.5522e+00 +4.9737e-01 +1.4542e+00 +3.7780e+00 -3.6448e+00
1099896 +1.542299722e-02 +1.542299722e-02 +8.385542300e+01 +8.384000000e+01 +1.6641e+00 +3.5031e+00 +1.4139e+00 -4.1579e-02 +1.4814e+00 +9.5175e-01 +9.6095e-01 -1.9745e+00 +1.3901e+00 -1.5939e+00 +7.0098e-01 +1.5160e+00 +2.9246e+00 +2.0440e+00 +1.4681e+00 +2.5522e+00 +4.9737e-01 +1.4542e+00 +3.7780e+00 -3.6429e+00
1180822 +8.801648213e-03 +8.801648213e-03 +8.384880165e+01 +8.384000000e+01 +1.6634e+00 +3.5061e+00 +1.4134e+00 -4.1579e-02 +1.4811e+00 +9.5408e-01 +9.6083e-01 -1.9745e+00 +1.3899e+00 -1.5948e+00 +7.0249e-01 +1.5139e+00 +2.9250e+00 +2.0431e+00 +1.4702e+00 +2.5524e+00 +4.9737e-01 +1.4541e+00 +3.7780e+00 -3.6436e+00
1181195 +6.285929545e-03 +6.285929545e-03 +8.384628593e+01 +8.384000000e+01 +1.6634e+00 +3.5031e+00 +1.4139e+00 -4.1579e-02 +1.4814e+00 +9.5175e-01 +9.6083e-01 -1.9745e+00 +1.3901e+00 -1.5948e+00 +7.0249e-01 +1.5139e+00 +2.9250e+00 +2.0440e+00 +1.4702e+00 +2.5524e+00 +4.9737e-01 +1.4541e+00 +3.7780e+00 -3.6429e+00
1478901 +3.260647936e-03 +3.260647936e-03 +8.384326065e+01 +8.384000000e+01 +1.6634e+00 +3.5031e+00 +1.4139e+00 -4.1579e-02 +1.4814e+00 +9.5408e-01 +9.6083e-01 -1.9745e+00 +1.3919e+00 -1.5948e+00 +7.0249e-01 +1.5139e+00 +2.9250e+00 +2.0440e+00 +1.4702e+00 +2.5529e+00 +4.9737e-01 +1.4541e+00 +3.7780e+00 -3.6429e+00
1545698 +1.941146555e-03 +1.941146555e-03 +8.384194115e+01 +8.384000000e+01 +1.6634e+00 +3.5031e+00 +1.4151e+00 -4.1579e-02 +1.4814e+00 +9.5408e-01 +9.6083e-01 -1.9745e+00 +1.3919e+00 -1.5948e+00 +7.0249e-01 +1.5142e+00 +2.9254e+00 +2.0440e+00 +1.4702e+00 +2.5529e+00 +4.9737e-01 +1.4541e+00 +3.7780e+00 -3.6429e+00
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.187476267e+03 +3.187476267e+03 +3.202836267e+03 +1.536000000e+01 -9.2661e-01 -6.8509e-01 -5.3196e-01 -1.2372e+00 -7.7679e-01 +4.8545e+00 +3.2608e+00 +6.4920e-01 +3.9432e+00 -1.5460e-02 +4.0577e+00 -4.1667e+00 +1.2126e+00 +5.7114e-01 +3.6695e+00 +4.6258e-03 -3.0280e+00 +2.7127e+00 -2.5512e+00 -7.3083e-01
176 +8.370680144e+02 +8.370680144e+02 +8.524280144e+02 +1.536000000e+01 +1.8743e+00 +5.1738e-01 -2.5751e+00 -4.1165e+00 -1.6523e+00 -2.5119e+00 +5.9148e-01 -3.1797e+00 -3.9215e+00 -1.3693e+00 -2.5472e+00 +3.2756e+00 +1.1336e+00 -1.5002e+00 +3.6539e+00 -1.4243e+00 -6.2495e-01 -1.3116e-01 +1.0587e+00 -3.1899e+00
710 +6.242063294e+02 +6.242063294e+02 +6.395663294e+02 +1.536000000e+01 +1.2012e+00 +5.3880e-01 -2.2942e+00 -1.6480e+00 +2.7316e+00 +4.1734e+00 +1.8406e+00 +2.2682e+00 -1.2177e-01 -4.1244e+00 +1.7337e+00 -2.4733e+00 -1.3760e+00 +2.0621e+00 +7.8112e-01 +1.2592e-01 +1.3351e+00 +2.1335e+00 +2.8038e+00 +2.9905e-01
1960 +3.073615190e+02 +3.073615190e+02 +3.227215190e+02 +1.536000000e+01 +1.4688e+00 +5.3880e-01 -2.5001e+00 -1.6480e+00 +2.4804e-01 -5.0757e-01 +2.4571e+00 -3.8448e+00 -1.2177e-01 -4.1244e+00 +1.1286e+00 +2.0891e-01 +2.0663e-01 +1.8498e-01 +2.8500e+00 -8.1566e-01 +1.3351e+00 +2.1335e+00 +2.4353e+00 -1.3239e+00
2842 +2.503157138e+02 +2.503157138e+02 +2.656757138e+02 +1.536000000e+01 -1.2210e+00 -1.4999e+00 -2.2942e+00 -1.6480e+00 +2.7316e+00 -5.0757e-01 +2.4571e+00 -3.8448e+00 -1.2177e-01 -3.4135e+00 +1.4522e+00 -4.2160e+00 +2.0663e-01 +7.2606e-01 +3.2118e+00 -1.2691e+00 +2.0116e+00 +2.8375e+00 +2.9562e+00 -1.3239e+00
4639 +1.439116071e+02 +1.439116071e+02 +1.592716071e+02 +1.536000000e+01 +1.3019e+00 +2.4459e+00 +2.0246e+00 -1.6480e+00 +2.7316e+00 -4.5340e+00 +2.4571e+00 -4.0312e+00 -1.2177e-01 -3.4135e+00 +4.7011e-01 -4.2160e+00 +3.3135e-01 -8.5678e-06 +3.8915e+00 -2.0261e+00 +1.2973e+00 +4.1687e+00 +2.8038e+00 -1.9782e+00
6445 +9.757929048e+01 +9.757929048e+01 +1.129392905e+02 +1.536000000e+01 -1.2631e+00 +2.4459e+00 +2.0246e+00 -1.6480e+00 +2.7316e+00 -4.5340e+00 +2.6537e+00 -3.8448e+00 +9.7821e-01 -3.4135e+00 +4.7011e-01 -1.7456e+00 +3.3135e-01 -8.5678e-06 +3.6650e+00 -1.6210e+00 +1.3351e+00 +4.1687e+00 +2.4353e+00 -1.9782e+00
8611 +5.810228552e+01 +5.810228552e+01 +7.346228552e+01 +1.536000000e+01 +1.6811e+00 +1.7729e+00 +1.5459e+00 -1.6480e+00 +2.7316e+00 -4.5340e+00 +1.7827e+00 -3.2976e+00 +1.7004e+00 -2.8539e+00 +1.2255e+00 -1.7219e+00 +3.3135e-01 -8.5678e-06 +3.3186e+00 -2.0261e+00 +1.6032e+00 +4.1687e+00 +2.8038e+00 -1.9782e+00
38583 +3.897723287e+01 +3.897723287e+01 +5.433723287e+01 +1.536000000e+01 +7.7153e-01 +1.6485e+00 +2.2257e+00 -3.3934e+00 +1.9919e+00 -2.3504e+00 +1.8983e+00 -1.3950e+00 +5.0690e-01 -2.8730e+00 +2.1568e+00 -2.8319e+00 +3.3123e-01 +1.9469e-02 +3.7227e+00 -2.1005e+00 +2.0316e+00 +3.4829e+00 +2.8469e+00 -2.6668e+00
80017 +2.368397317e+01 +2.368397317e+01 +3.904397317e+01 +1.536000000e+01 +7.6406e-01 +1.6429e+00 +2.1728e+00 -1.6480e+00 +2.7710e+00 -2.3498e+00 +2.5641e+00 -1.4839e+00 +1.7004e+00 -2.8539e+00 +2.1515e+00 -1.7219e+00 +3.3135e-01 -8.5678e-06 +3.3186e+00 -1.6210e+00 +1.6032e+00 +4.1687e+00 +2.8574e+00 -1.9755e+00
94438 +1.546721244e+01 +1.546721244e+01 +3.082721244e+01 +1.536000000e+01 +1.7322e+00 +1.6111e+00 +3.0660e+00 -3.3934e+00 +2.7880e+00 -3.2184e+00 +1.8505e+00 -1.4442e+00 +1.1276e+00 -2.8503e+00 +2.1568e+00 -2.2582e+00 +3.3123e-01 +1.9469e-02 +3.7227e+00 -2.0757e+00 +2.0316e+00 +3.4816e+00 +3.1713e+00 -1.9687e+00
120662 +9.901792145e+00 +9.901792145e+00 +2.526179215e+01 +1.536000000e+01 +1.7322e+00 +1.6922e+00 +3.0660e+00 -2.5654e+00 +2.7927e+00 -3.2153e+00 +2.5777e+00 -2.0721e+00 +1.7194e+00 -2.8145e+00 +2.0958e+00 -2.2788e+00 +2.9567e-01 -4.9274e-01 +3.7131e+00 -2.0757e+00 +2.4099e+00 +3.8473e+00 +3.1965e+00 -1.9748e+00
