% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
734048 +2.454974581e-03 +2.454974581e-03 +6.956924550e+02 +6.956900000e+02 +3.2835e+00 -3.2585e+00 +3.3650e+00 +3.6182e+00 +2.8957e-01 -3.8196e+00 +3.0758e+00 +1.0268e+00 +1.0368e+00 -7.7744e-01 +1.4743e+00 -1.2039e+00 +3.6160e+00 -8.6488e-03 +1.5351e+00 -1.4972e+00 +2.2159e+00 +1.4244e+00 +3.6399e+00 -2.6369e+00
1131456 +1.582347799e-03 +1.582347799e-03 +6.956915823e+02 +6.956900000e+02 +3.2836e+00 -3.2585e+00 +3.3650e+00 +3.6182e+00 +2.8957e-01 -3.8193e+00 +3.0758e+00 +1.0268e+00 +1.0374e+00 -7.7744e-01 +1.4743e+00 -1.2039e+00 +3.6169e+00 -8.6488e-03 +1.5352e+00 -1.4968e+00 +2.2159e+00 +1.4244e+00 +3.6399e+00 -2.6369e+00
1228837 +9.161678647e-04 +9.161678647e-04 +6.956909162e+02 +6.956900000e+02 +3.2841e+00 -3.2585e+00 +3.3650e+00 +3.6182e+00 +2.8957e-01 -3.8196e+00 +3.0758e+00 +1.0271e+00 +1.0374e+00 -7.7744e-01 +1.4743e+00 -1.2040e+00 +3.6166e+00 -8.7527e-03 +1.5352e+00 -1.4967e+00 +2.2159e+00 +1.4240e+00 +3.6399e+00 -2.6369e+00
1293773 +5.584698777e-04 +5.584698777e-04 +6.956905585e+02 +6.956900000e+02 +3.2841e+00 -3.2585e+00 +3.3650e+00 +3.6182e+00 +2.8957e-01 -3.8193e+00 +3.0758e+00 +1.0271e+00 +1.0374e+00 -7.7744e-01 +1.4753e+00 -1.2040e+00 +3.6166e+00 -8.7527e-03 +1.5352e+00 -1.4968e+00 +2.2159e+00 +1.4240e+00 +3.6399e+00 -2.6369e+00
1341124 +3.544760970e-04 +3.544760970e-04 +6.956903545e+02 +6.956900000e+02 +3.2841e+00 -3.2585e+00 +3.3650e+00 +3.6182e+00 +2.8957e-01 -3.8193e+00 +3.0758e+00 +1.0271e+00 +1.0374e+00 -7.7744e-01 +1.4752e+00 -1.2040e+00 +3.6167e+00 -8.7527e-03 +1.5352e+00 -1.4967e+00 +2.2159e+00 +1.4240e+00 +3.6399e+00 -2.6369e+00
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.487537359e+03 +2.487537359e+03 +2.369507359e+03 -1.180300000e+02 +2.4629e+00 +2.9956e+00 +3.6538e+00 -1.3150e+00 +4.5086e+00 -1.0878e+00 +1.6987e-01 -4.8126e+00 +2.5226e+00 +2.3686e+00 +4.8374e-01 +4.2593e+00 -5.3502e-01 -3.0658e+00 -3.9704e+00 -4.6375e+00 +8.9599e-01 -3.2993e+00 -1.6742e-01 -2.9015e+00
393 +6.062935320e+02 +6.062935320e+02 +4.882635320e+02 -1.180300000e+02 +1.1018e+00 -2.7931e+00 -9.1875e-01 -3.7433e+00 +4.0863e+00 -9.7916e-01 +5.0751e-01 +2.5199e+00 -1.9492e-01 +1.4899e+00 -1.0909e+00 -8.4206e-01 +2.6162e+00 +3.1633e+00 -2.1173e-02 -1.4310e+00 +2.6056e+00 +2.6397e-01 +2.1303e+00 -8.4408e-01
591 +3.793346014e+02 +3.793346014e+02 +2.613046014e+02 -1.180300000e+02 +1.1018e+00 +4.1497e+00 -4.0354e-01 -2.0415e-02 +6.4869e-01 +1.8435e-01 +5.4164e-01 +2.2798e-01 +1.7966e+00 +2.6113e+00 +1.9073e+00 +3.1482e+00 +8.1900e-01 -3.9559e+00 -1.2016e+00 -1.0540e+00 +2.6056e+00 +2.6397e-01 +1.6459e+00 -8.4408e-01
1573 +2.138669494e+02 +2.138669494e+02 +9.583694940e+01 -1.180300000e+02 +9.8098e-02 +2.4841e+00 -1.6008e+00 -3.9055e+00 +3.0093e+00 -2.5350e+00 +3.1781e+00 +2.2798e-01 +1.7966e+00 +2.6113e+00 +1.9073e+00 +3.1482e+00 +1.4179e+00 -3.9559e+00 +2.7587e-01 +8.7673e-02 +2.6178e+00 +2.6397e-01 +1.6459e+00 -4.3485e+00
2358 +1.490673713e+02 +1.490673713e+02 +3.103737130e+01 -1.180300000e+02 +9.8098e-02 +2.5622e+00 -1.6008e+00 -3.9055e+00 +2.9505e+00 -2.5350e+00 +3.1781e+00 +3.0808e-03 +1.3058e+00 +2.6113e+00 +2.7037e+00 +3.1482e+00 +1.4179e+00 -3.3831e+00 +2.7587e-01 +8.7673e-02 +3.1905e+00 +2.6397e-01 +1.6459e+00 -4.2099e+00
3334 +9.186713525e+01 +9.186713525e+01 -2.616286475e+01 -1.180300000e+02 +9.8098e-02 +2.4841e+00 -6.7835e-01 -3.0279e+00 +3.0093e+00 -9.7916e-01 +3.9293e+00 +3.9432e-03 +1.3058e+00 +2.6233e+00 +2.0388e+00 +3.2278e+00 +1.4179e+00 -3.6195e+00 +2.7587e-01 +8.7673e-02 +3.1905e+00 +1.1968e-01 +2.0016e+00 -3.7550e+00
4312 +5.840652084e+01 +5.840652084e+01 -5.962347916e+01 -1.180300000e+02 +9.8098e-02 +2.4841e+00 -6.7835e-01 -3.0279e+00 +3.0093e+00 -9.7854e-01 +3.1781e+00 +3.9432e-03 +1.5071e+00 +2.6233e+00 +2.0388e+00 +3.1482e+00 +2.3073e+00 -2.3262e+00 +2.7587e-01 -3.4726e-01 +3.1905e+00 +1.1968e-01 +2.0016e+00 -3.7177e+00
5676 +3.747079465e+01 +3.747079465e+01 -8.055920535e+01 -1.180300000e+02 +9.8098e-02 +2.5212e+00 -6.6861e-01 -3.9839e+00 +3.0093e+00 -9.7854e-01 +3.7851e+00 +3.9432e-03 +1.5071e+00 +2.6233e+00 +2.0388e+00 +2.5651e+00 +2.6953e+00 -2.3262e+00 +2.7587e-01 -3.4726e-01 +3.1905e+00 +1.1968e-01 +2.0016e+00 -2.9516e+00
7242 +2.374522372e+01 +2.374522372e+01 -9.428477628e+01 -1.180300000e+02 +9.8098e-02 +2.6232e+00 -6.6861e-01 -4.0214e+00 +3.0093e+00 -9.7854e-01 +3.7851e+00 +3.9432e-03 +1.5071e+00 +2.0912e+00 +2.0388e+00 +1.5656e+00 +2.3073e+00 -2.3262e+00 +2.7587e-01 -1.8599e-03 +3.1905e+00 +1.1968e-01 +2.0016e+00 -2.9516e+00
9202 +1.563338482e+01 +1.563338482e+01 -1.023966152e+02 -1.180300000e+02 +1.0621e+00 +2.6097e+00 +2.2795e-01 -3.1521e+00 +3.0093e+00 -1.8584e+00 +3.8493e+00 -8.4818e-02 +2.0636e+00 +2.0912e+00 +2.0388e+00 +1.5656e+00 +2.3073e+00 -2.3262e+00 +2.7587e-01 -1.8599e-03 +3.1905e+00 +4.5485e-01 +2.0016e+00 -2.9516e+00
52443 +9.861495662e+00 +9.861495662e+00 -1.081685043e+02 -1.180300000e+02 +1.0621e+00 +3.5153e+00 +2.2795e-01 -3.1521e+00 +3.7961e+00 -1.8276e+00 +3.8493e+00 +6.6882e-01 +1.4495e+00 +2.0912e+00 +2.0388e+00 +1.5656e+00 +2.3073e+00 -2.3262e+00 +2.7587e-01 +7.7946e-04 +3.1905e+00 +4.5485e-01 +1.9827e+00 -2.9760e+00
54559 +5.343021562e+00 +5.343021562e+00 -1.126869784e+02 -1.180300000e+02 +1.0621e+00 +3.5237e+00 +2.5453e-01 -3.1521e+00 +3.7961e+00 -1.8276e+00 +3.8493e+00 +6.6882e-01 +1.4495e+00 +2.0912e+00 +2.6195e+00 +1.5656e+00 +2.7427e+00 -2.3742e+00 +2.7587e-01 +4.3277e-03 +3.5511e+00 +4.5485e-01 +2.2885e+00 -2.9760e+00
57959 +3.642349497e+00 +3.642349497e+00 -1.143876505e+02 -1.180300000e+02 +1.0621e+00 +3.5237e+00 +2.5453e-01 -3.1521e+00 +3.7961e+00 -1.8276e+00 +3.8493e+00 +6.6882e-01 +2.0803e+00 +1.5461e+00 +2.6258e+00 +1.5478e+00 +2.7427e+00 -2.3742e+00 +2.7587e-01 +2.0132e-02 +3.5511e+00 +4.5485e-01 +2.2885e+00 -2.9760e+00
94761 +2.371607665e+00 +2.371607665e+00 -1.156583923e+02 -1.180300000e+02 +1.0623e+00 +3.5604e+00 +2.7599e-01 -3.1521e+00 +3.8007e+00 -1.8132e+00 +3.8605e+00 +6.8048e-01 +2.1153e+00 +1.5476e+00 +2.6231e+00 +1.5656e+00 +2.7526e+00 -2.3713e+00 +2.8987e-01 +3.3291e-02 +3.5401e+00 +4.4370e-01 +2.3477e+00 -2.9686e+00
123262 +1.554612227e+00 +1.554612227e+00 -1.164753878e+02 -1.180300000e+02 +1.0756e+00 +3.5610e+00 +2.7461e-01 -3.1382e+00 +3.8020e+00 -1.8326e+00 +3.8605e+00 +6.4236e-01 +2.1164e+00 +1.5532e+00 +2.6347e+00 +1.5561e+00 +2.7597e+00 -2.3565e+00 -1.1961e-01 +1.8355e-02 +3.5389e+00 +4.5583e-01 +2.3123e+00 -2.9690e+00
146327 +7.256325080e-01 +7.256325080e-01 -1.173043675e+02 -1.180300000e+02 +1.0706e+00 +3.5826e+00 +2.7896e-01 -3.1521e+00 +3.7925e+00 -1.8367e+00 +3.8566e+00 +6.4462e-01 +2.1040e+00 +1.5542e+00 +2.6329e+00 +1.5478e+00 +2.7603e+00 -2.3713e+00 +2.8712e-01 +2.0132e-02 +3.5464e+00 +4.4753e-01 +2.3118e+00 -2.9688e+00
146512 +5.516149387e-01 +5.516149387e-01 -1.174783851e+02 -1.180300000e+02 +1.0706e+00 +3.5826e+00 +2.7896e-01 -3.1521e+00 +3.7925e+00 -1.8367e+00 +3.8566e+00 +6.6473e-01 +2.1040e+00 +1.5542e+00 +2.6329e+00 +1.5478e+00 +2.7603e+00 -2.3713e+00 +2.8712e-01 +2.0132e-02 +3.5464e+00 +4.4753e-01 +2.3118e+00 -2.9688e+00
148744 +3.107212137e-01 +3.107212137e-01 -1.177192788e+02 -1.180300000e+02 +1.0706e+00 +3.5826e+00 +2.7896e-01 -3.1492e+00 +3.7925e+00 -1.8311e+00 +3.8566e+00 +6.6473e-01 +2.1040e+00 +1.5542e+00 +2.6329e+00 +1.5478e+00 +2.7603e+00 -2.3528e+00 +2.8712e-01 +2.0132e-02 +3.5464e+00 +4.4753e-01 +2.3118e+00 -2.9688e+00
151725 +2.335934558e-01 +2.335934558e-01 -1.177964065e+02 -1.180300000e+02 +1.0706e+00 +3.5557e+00 +2.7896e-01 -3.1492e+00 +3.7925e+00 -1.8311e+00 +3.8566e+00 +6.6473e-01 +2.1060e+00 +1.5542e+00 +2.6329e+00 +1.5478e+00 +2.7596e+00 -2.3528e+00 +2.8712e-01 +2.0132e-02 +3.5464e+00 +4.4753e-01 +2.3118e+00 -2.9688e+00
204301 +1.468035054e-01 +1.468035054e-01 -1.178831965e+02 -1.180300000e+02 +1.0756e+00 +3.5610e+00 +2.7461e-01 -3.1521e+00 +3.7983e+00 -1.8326e+00 +3.8605e+00 +6.6882e-01 +2.1164e+00 +1.5532e+00 +2.6347e+00 +1.5561e+00 +2.7597e+00 -2.3565e+00 +2.8707e-01 +2.0132e-02 +3.5511e+00 +4.4725e-01 +2.3094e+00 -2.9690e+00
236780 +9.715129708e-02 +9.715129708e-02 -1.179328487e+02 -1.180300000e+02 +1.0771e+00 +3.5602e+00 +2.7896e-01 -3.1492e+00 +3.7947e+00 -1.8311e+00 +3.8566e+00 +6.6473e-01 +2.1109e+00 +1.5542e+00 +2.6340e+00 +1.5478e+00 +2.7596e+00 -2.3569e+00 +2.8712e-01 +2.0132e-02 +3.5486e+00 +4.5176e-01 +2.3118e+00 -2.9688e+00
268745 +5.958591168e-02 +5.958591168e-02 -1.179704141e+02 -1.180300000e+02 +1.0758e+00 +3.5661e+00 +2.7896e-01 -3.1492e+00 +3.8007e+00 -1.8311e+00 +3.8605e+00 +6.6473e-01 +2.1153e+00 +1.5532e+00 +2.6347e+00 +1.5561e+00 +2.7597e+00 -2.3545e+00 +2.8857e-01 +2.0132e-02 +3.5464e+00 +4.5142e-01 +2.3118e+00 -2.9690e+00
304248 +3.522252182e-02 +3.522252182e-02 -1.179947775e+02 -1.180300000e+02 +1.0771e+00 +3.5602e+00 +2.7896e-01 -3.1492e+00 +3.7983e+00 -1.8326e+00 +3.8605e+00 +6.6575e-01 +2.1164e+00 +1.5532e+00 +2.6347e+00 +1.5522e+00 +2.7597e+00 -2.3565e+00 +2.8712e-01 +2.0132e-02 +3.5486e+00 +4.5176e-01 +2.3118e+00 -2.9688e+00
306972 +2.482232706e-02 +2.482232706e-02 -1.180051777e+02 -1.180300000e+02 +1.0771e+00 +3.5610e+00 +2.7896e-01 -3.1492e+00 +3.7983e+00 -1.8311e+00 +3.8605e+00 +6.6575e-01 +2.1170e+00 +1.5547e+00 +2.6348e+00 +1.5522e+00 +2.7597e+00 -2.3565e+00 +2.8836e-01 +2.0132e-02 +3.5486e+00 +4.5176e-01 +2.3118e+00 -2.9690e+00
354660 +1.054217745e-02 +1.054217745e-02 -1.180194578e+02 -1.180300000e+02 +1.0758e+00 +3.5661e+00 +2.7896e-01 -3.1492e+00 +3.8007e+00 -1.8311e+00 +3.8605e+00 +6.6473e-01 +2.1170e+00 +1.5547e+00 +2.6348e+00 +1.5522e+00 +2.7597e+00 -2.3565e+00 +2.8857e-01 +2.0132e-02 +3.5495e+00 +4.5142e-01 +2.3118e+00 -2.9690e+00
402652 +9.994027287e-03 +9.994027287e-03 -1.180200060e+02 -1.180300000e+02 +1.0777e+00 +3.5672e+00 +2.7896e-01 -3.1492e+00 +3.8007e+00 -1.8304e+00 +3.8605e+00 +6.6368e-01 +2.1191e+00 +1.5542e+00 +2.6348e+00 +1.5522e+00 +2.7597e+00 -2.3565e+00 +2.8836e-01 +2.0132e-02 +3.5486e+00 +4.5112e-01 +2.3118e+00 -2.9690e+00
435793 +5.993358196e-03 +5.993358196e-03 -1.180240066e+02 -1.180300000e+02 +1.0777e+00 +3.5661e+00 +2.7896e-01 -3.1492e+00 +3.8007e+00 -1.8297e+00 +3.8605e+00 +6.6368e-01 +2.1191e+00 +1.5542e+00 +2.6348e+00 +1.5522e+00 +2.7597e+00 -2.3561e+00 +2.8857e-01 +2.0132e-02 +3.5495e+00 +4.4979e-01 +2.3118e+00 -2.9688e+00
576017 +3.699171679e-03 +3.699171679e-03 -1.180263008e+02 -1.180300000e+02 +1.0777e+00 +3.5661e+00 +2.7896e-01 -3.1492e+00 +3.8007e+00 -1.8304e+00 +3.8617e+00 +6.6368e-01 +2.1191e+00 +1.5542e+00 +2.6348e+00 +1.5521e+00 +2.7597e+00 -2.3561e+00 +2.8857e-01 +2.0132e-02 +3.5500e+00 +4.4979e-01 +2.3118e+00 -2.9699e+00
687853 +2.503615629e-03 +2.503615629e-03 -1.180274964e+02 -1.180300000e+02 +1.0780e+00 +3.5661e+00 +2.7896e-01 -3.1492e+00 +3.8012e+00 -1.8304e+00 +3.8617e+00 +6.6368e-01 +2.1191e+00 +1.5545e+00 +2.6348e+00 +1.5521e+00 +2.7597e+00 -2.3561e+00 +2.8926e-01 +2.0132e-02 +3.5500e+00 +4.4979e-01 +2.3118e+00 -2.9699e+00
891415 +1.182838379e-03 +1.182838379e-03 -1.180288172e+02 -1.180300000e+02 +1.0781e+00 +3.5661e+00 +2.7896e-01 -3.1505e+00 +3.8012e+00 -1.8304e+00 +3.8615e+00 +6.6368e-01 +2.1191e+00 +1.5545e+00 +2.6348e+00 +1.5521e+00 +2.7597e+00 -2.3561e+00 +2.8926e-01 +2.0132e-02 +3.5500e+00 +4.5024e-01 +2.3118e+00 -2.9699e+00
1103986 +9.132245887e-04 +9.132245887e-04 -1.180290868e+02 -1.180300000e+02 +1.0781e+00 +3.5656e+00 +2.7896e-01 -3.1504e+00 +3.8012e+00 -1.8304e+00 +3.8615e+00 +6.6368e-01 +2.1191e+00 +1.5545e+00 +2.6348e+00 +1.5521e+00 +2.7597e+00 -2.3561e+00 +2.8926e-01 +2.0132e-02 +3.5502e+00 +4.5024e-01 +2.3118e+00 -2.9699e+00
1526003 +6.243067565e-04 +6.243067565e-04 -1.180293757e+02 -1.180300000e+02 +1.0781e+00 +3.5656e+00 +2.7896e-01 -3.1504e+00 +3.8012e+00 -1.8304e+00 +3.8616e+00 +6.6394e-01 +2.1191e+00 +1.5545e+00 +2.6350e+00 +1.5521e+00 +2.7598e+00 -2.3561e+00 +2.8926e-01 +1.9976e-02 +3.5504e+00 +4.5035e-01 +2.3118e+00 -2.9699e+00
1780869 +3.946608174e-04 +3.946608174e-04 -1.180296053e+02 -1.180300000e+02 +1.0781e+00 +3.5656e+00 +2.7896e-01 -3.1504e+00 +3.8012e+00 -1.8304e+00 +3.8616e+00 +6.6394e-01 +2.1191e+00 +1.5545e+00 +2.6350e+00 +1.5520e+00 +2.7598e+00 -2.3561e+00 +2.8926e-01 +1.9976e-02 +3.5504e+00 +4.5035e-01 +2.3118e+00 -2.9695e+00
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.723473228e+03 +7.723473228e+03 +7.771633228e+03 +4.816000000e+01 +4.5518e+00 -2.4951e+00 -2.8424e+00 -1.2160e+00 -1.0163e+00 -2.9482e+00 -1.3122e+00 +4.8154e+00 +1.3823e-01 +1.1733e+00 -3.0101e+00 +2.0498e+00 -4.9945e+00 -2.4337e+00 -5.0232e-01 -3.7288e+00 +4.8246e+00 -4.0179e+00 -4.3621e+00 +4.5407e+00
399 +6.079379790e+02 +6.079379790e+02 +6.560979790e+02 +4.816000000e+01 +2.3333e-01 +1.3456e+00 +2.7713e+00 -3.9824e+00 +3.8792e-02 -1.2302e-01 +1.3779e+00 +4.9571e+00 -4.2342e+00 -2.6708e+00 -1.3536e+00 +6.0934e-01 +2.7292e+00 +4.3373e+00 +8.8652e-01 -5.2939e-01 -1.3171e+00 +1.3777e+00 +4.7594e-03 +8.1917e-01
782 +3.944577998e+02 +3.944577998e+02 +4.426177998e+02 +4.816000000e+01 -1.4449e+00 +3.8328e+00 +4.8803e-01 -1.1411e+00 -1.1316e-01 -5.5053e-01 +8.2517e-01 -1.6046e+00 -3.6857e+00 -7.8819e-01 -9.4099e-01 -4.9097e-01 +1.9999e+00 +2.4394e+00 +2.7761e+00 -2.0332e+00 +1.1110e+00 +2.2750e+00 -4.1647e-03 +1.6349e+00
1175 +2.361210864e+02 +2.361210864e+02 +2.842810864e+02 +4.816000000e+01 +1.0886e+00 +1.3456e+00 +2.7713e+00 -2.2225e+00 +2.8812e-01 -1.2302e-01 +2.9282e+00 +8.7927e-02 -3.0733e+00 +1.6844e-01 -1.3536e+00 -4.9097e-01 +2.5511e+00 +2.4394e+00 +2.7761e+00 -2.0332e+00 +1.6991e+00 +2.2750e+00 +1.1303e-01 +8.1917e-01
1953 +1.541417997e+02 +1.541417997e+02 +2.023017997e+02 +4.816000000e+01 +2.3333e-01 +1.3456e+00 +3.5747e+00 -1.5328e+00 +2.8812e-01 +1.6012e+00 +2.7329e+00 +7.0773e-02 -2.3014e+00 -7.8819e-01 -9.4099e-01 -4.9097e-01 +1.9999e+00 +2.4394e+00 +2.7761e+00 +1.2713e-01 +1.1110e+00 +1.9798e+00 +1.1303e-01 -7.5385e-01
2926 +8.177934459e+01 +8.177934459e+01 +1.299393446e+02 +4.816000000e+01 +2.3333e-01 +1.8895e+00 +3.5747e+00 -6.2465e-01 +3.7401e-01 +9.6893e-01 +2.7329e+00 +7.0773e-02 -1.1500e+00 -7.8819e-01 -1.3536e+00 -1.0204e+00 +1.9999e+00 +2.4394e+00 +2.7761e+00 +1.2713e-01 +1.4672e+00 +2.2750e+00 +1.1303e-01 -8.7609e-01
3705 +5.905432812e+01 +5.905432812e+01 +1.072143281e+02 +4.816000000e+01 +2.9134e-01 +2.7686e-01 +3.5747e+00 -1.5483e+00 +9.1524e-01 +9.6893e-01 +2.7329e+00 +7.0773e-02 -1.1500e+00 +1.6844e-01 -1.3536e+00 -1.0204e+00 +1.9999e+00 +2.4394e+00 +2.7761e+00 -1.1255e+00 +1.4672e+00 +2.2750e+00 +1.1303e-01 -8.7609e-01
5466 +3.821020036e+01 +3.821020036e+01 +8.637020036e+01 +4.816000000e+01 +2.9134e-01 +2.7686e-01 +3.4893e+00 -1.5483e+00 +9.4673e-01 +9.6893e-01 +2.7329e+00 -2.8618e-02 -1.1500e+00 +1.6844e-01 -8.9688e-01 -1.0204e+00 +2.4354e+00 +2.4394e+00 +3.1328e+00 -1.1255e+00 +2.2697e+00 +2.2750e+00 +1.1303e-01 -8.7609e-01
6822 +2.490795892e+01 +2.490795892e+01 +7.306795892e+01 +4.816000000e+01 +2.9134e-01 +2.4088e-01 +3.4893e+00 -1.5483e+00 +9.4673e-01 +9.6893e-01 +2.7329e+00 -6.9120e-01 -9.5037e-02 +1.6844e-01 -8.9688e-01 -1.0204e+00 +2.9461e+00 +2.4394e+00 +3.1328e+00 -1.1255e+00 +2.2697e+00 +2.2750e+00 +1.1303e-01 -8.7609e-01
9951 +1.553481963e+01 +1.553481963e+01 +6.369481963e+01 +4.816000000e+01 +2.9134e-01 +2.0380e-01 +3.4893e+00 -1.5483e+00 +9.7831e-01 +9.6893e-01 +2.7611e+00 -6.9120e-01 -9.5037e-02 +1.6844e-01 -4.6174e-01 -1.5373e+00 +2.9461e+00 +2.4394e+00 +3.1328e+00 -7.3868e-01 +2.2697e+00 +2.3319e+00 +1.1303e-01 -8.6100e-01
71954 +9.985524117e+00 +9.985524117e+00 +5.814552412e+01 +4.816000000e+01 +3.0288e-01 +2.2333e-01 +3.4893e+00 -1.5483e+00 +9.7831e-01 +9.6893e-01 +2.7611e+00 -6.9120e-01 -6.3010e-02 +8.3745e-01 +1.5832e-01 -1.5373e+00 +2.9461e+00 +2.4394e+00 +3.1328e+00 -7.0131e-01 +2.2697e+00 +1.9778e+00 +1.2474e-01 -8.6100e-01
92749 +5.940681904e+00 +5.940681904e+00 +5.410068190e+01 +4.816000000e+01 +3.1630e-01 -7.3146e-01 +3.4893e+00 -1.5676e+00 +1.8384e+00 +1.7367e+00 +2.7692e+00 -6.7636e-01 -4.1390e-02 +8.2082e-01 +1.4523e-01 -1.5330e+00 +2.9461e+00 +2.8442e+00 +3.1328e+00 -7.2294e-01 +2.2697e+00 +2.3319e+00 +1.3909e-01 -8.4895e-01
97761 +3.905306072e+00 +3.905306072e+00 +5.206530607e+01 +4.816000000e+01 +2.9134e-01 -7.7451e-01 +3.4893e+00 -1.5676e+00 +1.8315e+00 +1.7398e+00 +2.7692e+00 -7.0041e-01 +6.0388e-01 +8.2639e-01 +1.4523e-01 -1.5373e+00 +2.9461e+00 +2.8529e+00 +3.1328e+00 -7.3868e-01 +2.2697e+00 +2.3319e+00 +4.6339e-01 -8.4895e-01
100129 +2.509118424e+00 +2.509118424e+00 +5.066911842e+01 +4.816000000e+01 +2.9134e-01 -7.5931e-01 +3.4893e+00 -1.5791e+00 +1.8315e+00 +1.7398e+00 +2.7692e+00 -7.0041e-01 +6.0388e-01 +8.2639e-01 +1.4523e-01 -1.5373e+00 +2.9461e+00 +2.8529e+00 +3.1328e+00 -7.1806e-01 +2.2697e+00 +1.9454e+00 +4.6339e-01 -8.4895e-01
101509 +1.532467701e+00 +1.532467701e+00 +4.969246770e+01 +4.816000000e+01 +1.2786e+00 -7.5931e-01 +3.4893e+00 -1.5791e+00 +1.8349e+00 +1.7398e+00 +2.7692e+00 -7.0041e-01 +6.0388e-01 +8.2639e-01 +1.4523e-01 -1.5373e+00 +2.9461e+00 +2.8529e+00 +3.1328e+00 -7.1806e-01 +2.2701e+00 +1.9454e+00 +4.6339e-01 -8.4895e-01
161238 +8.703387074e-01 +8.703387074e-01 +4.903033871e+01 +4.816000000e+01 +1.2786e+00 -7.5931e-01 +3.4893e+00 -1.5791e+00 +1.8349e+00 +1.7398e+00 +2.7736e+00 -6.9453e-01 +6.0388e-01 +8.2639e-01 +1.4523e-01 -1.5359e+00 +2.9461e+00 +2.8592e+00 +3.1328e+00 -7.1806e-01 +2.2701e+00 +1.9648e+00 +4.6339e-01 -8.4895e-01
195045 +5.039813028e-01 +5.039813028e-01 +4.866398130e+01 +4.816000000e+01 +1.2786e+00 -7.5931e-01 +3.4893e+00 -1.5791e+00 +1.8349e+00 +1.7406e+00 +2.7736e+00 -6.9453e-01 +6.0388e-01 +8.1087e-01 +1.4523e-01 -1.5359e+00 +2.9623e+00 +2.8797e+00 +3.1328e+00 -7.1501e-01 +2.2701e+00 +1.9571e+00 +4.6339e-01 -8.4895e-01
197583 +3.155635539e-01 +3.155635539e-01 +4.847556355e+01 +4.816000000e+01 +1.2786e+00 -7.5931e-01 +3.4893e+00 -1.5791e+00 +1.8349e+00 +1.7406e+00 +2.7736e+00 -6.9453e-01 +6.0388e-01 +8.1644e-01 +1.5964e-01 -1.5359e+00 +2.9623e+00 +2.8797e+00 +3.1328e+00 -7.1501e-01 +2.2701e+00 +1.9571e+00 +4.6339e-01 -8.4895e-01
218950 +2.409958843e-01 +2.409958843e-01 +4.840099588e+01 +4.816000000e+01 +1.2786e+00 -7.5931e-01 +3.4893e+00 -1.5791e+00 +1.8349e+00 +1.7398e+00 +2.7736e+00 -6.9453e-01 +6.0568e-01 +8.2141e-01 +1.5832e-01 -1.5293e+00 +2.9623e+00 +2.8736e+00 +3.1328e+00 -7.1806e-01 +2.2701e+00 +1.9659e+00 +4.6339e-01 -8.4895e-01
222691 +1.440144288e-01 +1.440144288e-01 +4.830401443e+01 +4.816000000e+01 +1.2844e+00 -7.5931e-01 +3.4893e+00 -1.5791e+00 +1.8349e+00 +1.7398e+00 +2.7736e+00 -6.9453e-01 +6.1296e-01 +8.2141e-01 +1.5832e-01 -1.5293e+00 +2.9623e+00 +2.8736e+00 +3.1328e+00 -7.1806e-01 +2.2701e+00 +1.9616e+00 +4.6339e-01 -8.4895e-01
251051 +9.740211576e-02 +9.740211576e-02 +4.825740212e+01 +4.816000000e+01 +1.2987e+00 -7.5810e-01 +3.4893e+00 -1.5791e+00 +1.8349e+00 +1.7423e+00 +2.7778e+00 -6.9453e-01 +6.0788e-01 +8.1675e-01 +1.5213e-01 -1.5323e+00 +2.9631e+00 +2.8713e+00 +3.1328e+00 -7.1806e-01 +2.2701e+00 +1.9620e+00 +4.6509e-01 -8.4859e-01
296632 +4.853262984e-02 +4.853262984e-02 +4.820853263e+01 +4.816000000e+01 +1.3003e+00 -7.5339e-01 +3.4893e+00 -1.5791e+00 +1.8349e+00 +1.7398e+00 +2.7801e+00 -6.9453e-01 +6.1296e-01 +8.1372e-01 +1.6104e-01 -1.5293e+00 +2.9623e+00 +2.8736e+00 +3.1328e+00 -7.1806e-01 +2.2701e+00 +1.9616e+00 +4.6339e-01 -8.4895e-01
296819 +3.776979373e-02 +3.776979373e-02 +4.819776979e+01 +4.816000000e+01 +1.3003e+00 -7.5339e-01 +3.4893e+00 -1.5791e+00 +1.8349e+00 +1.7398e+00 +2.7801e+00 -6.9453e-01 +6.1296e-01 +8.1372e-01 +1.6104e-01 -1.5293e+00 +2.9623e+00 +2.8736e+00 +3.1352e+00 -7.1806e-01 +2.2701e+00 +1.9616e+00 +4.6339e-01 -8.4895e-01
