% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.046573989e+07 +1.046573989e+07 +1.046606600e+07 +3.261100000e+02 -4.3907e+00 -2.6348e+00 -6.4196e-01 -1.1187e+00 -7.7056e-01 -2.9521e+00 +1.8678e+00 -3.1753e+00 -2.2198e+00 -6.9737e-01 +1.7882e+00 -3.8233e+00 +8.1199e-01 +3.8611e+00 -4.1414e+00 -4.8414e-01 -4.4187e-01 +2.1698e+00 -1.0204e+00 -4.8552e+00
181 +1.352793636e+06 +1.352793636e+06 +1.353119746e+06 +3.261100000e+02 +3.1070e+00 -2.3538e+00 -4.2675e+00 -3.3516e+00 +2.8263e+00 -4.9226e+00 +2.4545e-01 +3.4419e+00 +1.8023e+00 -1.7159e+00 -1.2820e+00 +4.5948e+00 -2.2153e+00 +4.3465e+00 +2.0624e+00 +4.6060e+00 -2.0590e+00 +3.7406e+00 -4.6939e+00 -3.0234e+00
357 +9.619361873e+05 +9.619361873e+05 +9.622622973e+05 +3.261100000e+02 +2.6251e+00 -9.5830e-01 +1.2527e+00 +1.4879e+00 +4.3596e+00 -4.4427e+00 -4.5082e+00 -4.5174e+00 -4.7063e-01 +4.6079e-01 -2.8243e+00 -3.9148e+00 +5.7463e-01 -4.1865e+00 +4.2407e+00 -6.9329e-02 -2.4664e+00 +4.5755e+00 -3.1494e+00 -3.1340e+00
1270 +5.220206742e+05 +5.220206742e+05 +5.223467842e+05 +3.261100000e+02 -2.1911e+00 -9.5830e-01 +1.2527e+00 +3.0705e-01 +4.8472e+00 -4.8793e+00 -4.5082e+00 +4.7151e+00 +3.4683e+00 -2.2465e+00 -4.1909e+00 -1.0356e+00 -2.7235e+00 +3.2857e+00 +2.9810e+00 +6.6146e-01 -2.4381e+00 +4.5755e+00 -3.1494e+00 -3.1340e+00
1807 +3.677166492e+05 +3.677166492e+05 +3.680427592e+05 +3.261100000e+02 -1.6019e+00 -1.2844e-01 +7.3269e-01 -3.5030e+00 -4.1614e+00 +3.3158e-02 +3.2853e+00 +5.3910e-01 +6.8070e-02 +1.9028e+00 +1.6273e+00 -6.7559e-01 +1.8177e+00 +1.1250e+00 +2.0941e+00 -8.4861e-01 -2.7392e+00 +3.7406e+00 -3.3064e+00 -3.0234e+00
2156 +1.838224039e+05 +1.838224039e+05 +1.841485139e+05 +3.261100000e+02 +4.3524e-01 -3.9265e+00 +1.2527e+00 +3.0705e-01 -2.2470e-01 -4.9226e+00 +1.6529e+00 +4.6744e+00 +9.4661e-01 -7.0913e-01 +2.1492e+00 +1.5043e+00 +1.4687e+00 +2.0266e+00 +2.9386e+00 +4.0577e-01 -2.7392e+00 +3.7406e+00 -3.3064e+00 -3.0234e+00
2678 +1.026581181e+05 +1.026581181e+05 +1.029842281e+05 +3.261100000e+02 +3.1070e+00 -2.3538e+00 +4.2995e+00 +1.4879e+00 +3.3057e+00 -1.0437e+00 -4.0344e+00 -3.4462e+00 -4.5400e+00 -1.2740e+00 +2.1942e-01 +1.3944e+00 +1.8177e+00 +2.0122e+00 +2.4385e+00 +1.8208e+00 -2.7392e+00 +3.7406e+00 -3.8394e+00 -3.0234e+00
2861 +8.141106465e+04 +8.141106465e+04 +8.173717465e+04 +3.261100000e+02 +3.1070e+00 -2.3538e+00 -4.2675e+00 -3.4962e+00 -3.1207e+00 +1.0814e+00 +4.9684e+00 -3.4462e+00 -4.7063e-01 +4.6079e-01 -2.8243e+00 -6.8951e-01 +1.0789e+00 +2.0266e+00 +2.8699e+00 +1.8208e+00 -2.7392e+00 +3.7406e+00 -3.8394e+00 -3.0234e+00
3392 +6.092454439e+04 +6.092454439e+04 +6.125065439e+04 +3.261100000e+02 +4.3524e-01 +3.8881e+00 -4.2675e+00 -3.3516e+00 +2.8263e+00 -2.7355e+00 +2.4545e-01 +2.6517e+00 +9.4661e-01 +1.8755e+00 -1.2820e+00 -6.7559e-01 +5.0209e-01 +1.1250e+00 +2.4385e+00 +1.8208e+00 -2.7392e+00 +3.7406e+00 -3.8394e+00 -3.0234e+00
4457 +2.377135831e+04 +2.377135831e+04 +2.409746831e+04 +3.261100000e+02 +3.1070e+00 -2.3538e+00 +4.2995e+00 -3.3516e+00 -2.2470e-01 -4.9226e+00 +2.4545e-01 +5.3910e-01 +1.3115e+00 +4.6079e-01 -2.2964e+00 +1.3944e+00 +5.0209e-01 +1.1250e+00 +2.4385e+00 +1.1565e+00 -3.1253e+00 +3.7406e+00 -3.8394e+00 -3.0234e+00
5520 +1.449323199e+04 +1.449323199e+04 +1.481934199e+04 +3.261100000e+02 +2.6942e+00 -2.3538e+00 +1.6860e+00 +1.4879e+00 +2.4946e+00 -4.9226e+00 -1.0345e+00 +3.4419e+00 +1.8023e+00 +5.4706e-01 -2.2964e+00 +1.3944e+00 +5.0209e-01 +1.1250e+00 +2.4385e+00 +1.1565e+00 -2.7392e+00 +3.7406e+00 -3.7168e+00 -3.0234e+00
7500 +9.855988981e+03 +9.855988981e+03 +1.018209898e+04 +3.261100000e+02 +4.3524e-01 -3.0495e+00 -4.0482e+00 -3.3516e+00 +2.8263e+00 -2.7355e+00 -4.0344e+00 +3.4419e+00 +1.8023e+00 +6.3850e-01 -2.9308e+00 +1.3944e+00 +1.8318e-01 +1.1250e+00 +2.4385e+00 +9.2733e-01 -2.8731e+00 +3.7406e+00 -3.7168e+00 -3.0234e+00
7848 +5.111445962e+03 +5.111445962e+03 +5.437555962e+03 +3.261100000e+02 +3.1070e+00 -9.5830e-01 +1.2527e+00 -3.3516e+00 +2.8263e+00 -2.4727e+00 -1.4397e+00 +3.4419e+00 +1.8023e+00 +6.3850e-01 -2.3775e+00 +1.3944e+00 +5.0209e-01 +1.3552e+00 +2.4385e+00 +9.2733e-01 -2.8731e+00 +3.7406e+00 -3.7168e+00 -2.9498e+00
26647 +3.921990987e+03 +3.921990987e+03 +4.248100987e+03 +3.261100000e+02 -2.2452e+00 -1.0312e+00 +3.3664e+00 -1.4918e+00 +1.3566e+00 -4.8222e+00 -2.8065e+00 +3.5389e+00 +1.4920e+00 +1.8064e-01 -2.7883e+00 +1.0374e+00 +4.2418e-01 +1.2810e+00 +2.4456e+00 +1.0116e+00 -2.9300e+00 +3.8334e+00 -3.7820e+00 -2.9813e+00
74650 +2.421677310e+03 +2.421677310e+03 +2.747787310e+03 +3.261100000e+02 +2.1449e+00 -5.6352e-01 +1.2527e+00 -3.3516e+00 -2.2470e-01 -1.8894e+00 -4.0344e+00 +3.4419e+00 +1.8023e+00 +3.5892e-01 -2.9458e+00 +9.9123e-01 +1.8318e-01 +1.3552e+00 +2.4385e+00 +9.9283e-01 -2.8731e+00 +3.8294e+00 -3.7168e+00 -2.9041e+00
75387 +1.537542139e+03 +1.537542139e+03 +1.863652139e+03 +3.261100000e+02 +8.4775e-01 -2.2964e+00 +1.6418e+00 +1.4879e+00 -2.2470e-01 -2.7355e+00 -4.0344e+00 +3.4419e+00 +1.8023e+00 +7.6941e-01 -2.9466e+00 +1.0050e+00 +1.8318e-01 +1.3552e+00 +2.4385e+00 +9.9283e-01 -2.8731e+00 +3.8294e+00 -3.7664e+00 -2.9084e+00
76487 +9.273081893e+02 +9.273081893e+02 +1.253418189e+03 +3.261100000e+02 +1.9774e+00 -8.2950e-01 +3.7429e+00 +1.4879e+00 -2.2470e-01 -2.5297e+00 -4.0344e+00 +3.2322e+00 +1.8023e+00 +7.6941e-01 -2.9308e+00 +9.5217e-01 +1.8318e-01 +1.3552e+00 +2.4385e+00 +9.2733e-01 -2.8731e+00 +3.8294e+00 -3.7664e+00 -2.9352e+00
76671 +5.746435934e+02 +5.746435934e+02 +9.007535934e+02 +3.261100000e+02 +2.5658e+00 -9.5830e-01 +1.2527e+00 +1.4879e+00 -5.4791e-01 -1.8894e+00 -3.7443e+00 +3.4419e+00 +1.8023e+00 +3.5892e-01 -2.9713e+00 +9.9123e-01 +2.5566e-01 +1.3547e+00 +2.4385e+00 +9.9283e-01 -2.8731e+00 +3.8294e+00 -3.7664e+00 -2.9352e+00
78514 +3.861145662e+02 +3.861145662e+02 +7.122245662e+02 +3.261100000e+02 +1.5607e+00 -5.6352e-01 +8.6342e-01 +5.7443e-01 -2.2470e-01 -2.4392e+00 -3.6057e+00 +3.4419e+00 +1.8584e+00 +7.6941e-01 -3.2658e+00 +9.9123e-01 +1.8318e-01 +1.3552e+00 +2.4385e+00 +9.9283e-01 -2.8731e+00 +3.8294e+00 -3.7505e+00 -2.9352e+00
81473 +2.480216784e+02 +2.480216784e+02 +5.741316784e+02 +3.261100000e+02 +8.4775e-01 -8.2950e-01 +3.7429e+00 +1.4879e+00 -2.2470e-01 -2.4392e+00 -3.0687e+00 +4.0238e+00 +1.8971e+00 +6.3850e-01 -3.2658e+00 +1.0050e+00 +1.8318e-01 +1.3079e+00 +2.4385e+00 +9.9283e-01 -2.8731e+00 +3.8294e+00 -3.7505e+00 -2.9352e+00
90283 +1.567917901e+02 +1.567917901e+02 +4.829017901e+02 +3.261100000e+02 -3.2758e+00 +8.5590e-01 +2.4628e+00 +2.2135e-01 -1.6857e+00 -2.8066e+00 -2.7524e+00 +3.8880e+00 +1.8651e+00 +4.2655e-01 -3.2781e+00 +1.0092e+00 +1.0666e-01 +1.3086e+00 +2.4936e+00 +1.0218e+00 -2.8562e+00 +3.8168e+00 -3.7548e+00 -2.9354e+00
156155 +9.996569713e+01 +9.996569713e+01 +4.260756971e+02 +3.261100000e+02 -2.7729e+00 +3.1890e+00 +3.1168e+00 +5.8002e-01 -1.6857e+00 -2.8066e+00 -2.9666e+00 +3.9953e+00 +1.8651e+00 +4.7908e-01 -3.2781e+00 +9.9520e-01 +2.1079e-01 +1.3086e+00 +2.4936e+00 +1.0218e+00 -2.8916e+00 +3.8168e+00 -3.7548e+00 -2.9354e+00
161487 +5.923870911e+01 +5.923870911e+01 +3.853487091e+02 +3.261100000e+02 -3.2758e+00 +3.2415e+00 +2.4628e+00 +2.2135e-01 -1.6776e+00 -2.3549e+00 -2.9666e+00 +3.9953e+00 +1.8651e+00 +5.5030e-01 -3.2781e+00 +9.9520e-01 +1.7969e-01 +1.3086e+00 +2.4936e+00 +9.9679e-01 -2.8863e+00 +3.8168e+00 -3.7548e+00 -2.9354e+00
192500 +2.366579836e+01 +2.366579836e+01 +3.497757984e+02 +3.261100000e+02 -2.9481e+00 +3.1890e+00 +3.2969e+00 +4.2766e-01 -1.4730e+00 -2.4406e+00 -3.0244e+00 +3.9259e+00 +1.9591e+00 +4.7589e-01 -3.2379e+00 +9.5488e-01 +2.0599e-01 +1.2810e+00 +2.4752e+00 +1.0116e+00 -2.8726e+00 +3.8144e+00 -3.7546e+00 -2.9419e+00
255172 +1.191753362e+01 +1.191753362e+01 +3.380275336e+02 +3.261100000e+02 -3.5431e+00 +2.9505e+00 +2.8053e+00 -6.2616e-02 -1.7791e+00 -2.4391e+00 -2.9580e+00 +3.9803e+00 +1.9506e+00 +5.4728e-01 -3.2410e+00 +9.4731e-01 +1.8318e-01 +1.2828e+00 +2.4733e+00 +1.0057e+00 -2.8731e+00 +3.8159e+00 -3.7548e+00 -2.9382e+00
265679 +9.978753859e+00 +9.978753859e+00 +3.360887539e+02 +3.261100000e+02 -3.4201e+00 +2.3353e+00 +2.6975e+00 +1.4044e-01 -1.7662e+00 -2.4406e+00 -2.9897e+00 +3.9509e+00 +1.9591e+00 +4.9090e-01 -3.2379e+00 +9.7585e-01 +1.8318e-01 +1.3021e+00 +2.4752e+00 +1.0057e+00 -2.8731e+00 +3.8159e+00 -3.7548e+00 -2.9419e+00
411356 +5.850856275e+00 +5.850856275e+00 +3.319608563e+02 +3.261100000e+02 -3.5431e+00 +2.4680e+00 +2.7180e+00 +1.3805e-01 -1.7145e+00 -2.4483e+00 -2.9666e+00 +3.9429e+00 +1.9665e+00 +5.0893e-01 -3.2410e+00 +9.7175e-01 +1.8318e-01 +1.2969e+00 +2.4733e+00 +1.0057e+00 -2.8731e+00 +3.8168e+00 -3.7566e+00 -2.9382e+00
421046 +3.976265124e+00 +3.976265124e+00 +3.300862651e+02 +3.261100000e+02 -3.5431e+00 +2.4235e+00 +2.6847e+00 +1.3805e-01 -1.7091e+00 -2.4406e+00 -3.0058e+00 +3.9509e+00 +1.9318e+00 +5.0893e-01 -3.2410e+00 +9.7175e-01 +1.8318e-01 +1.2969e+00 +2.4771e+00 +1.0042e+00 -2.8778e+00 +3.8176e+00 -3.7546e+00 -2.9396e+00
595607 +2.308550857e+00 +2.308550857e+00 +3.284185509e+02 +3.261100000e+02 -3.5431e+00 +2.4235e+00 +2.7180e+00 +1.3805e-01 -1.7139e+00 -2.4406e+00 -2.9897e+00 +3.9382e+00 +1.9318e+00 +5.2806e-01 -3.2410e+00 +9.7175e-01 +1.8829e-01 +1.2915e+00 +2.4771e+00 +1.0042e+00 -2.8778e+00 +3.8176e+00 -3.7586e+00 -2.9396e+00
642200 +1.264459396e+00 +1.264459396e+00 +3.273744594e+02 +3.261100000e+02 -3.5431e+00 +2.4224e+00 +2.7423e+00 +1.3940e-01 -1.7434e+00 -2.4434e+00 -2.9885e+00 +3.9429e+00 +1.9297e+00 +5.2670e-01 -3.2496e+00 +9.6926e-01 +1.8862e-01 +1.2894e+00 +2.4781e+00 +1.0057e+00 -2.8731e+00 +3.8168e+00 -3.7566e+00 -2.9399e+00
699096 +7.086858503e-01 +7.086858503e-01 +3.268186859e+02 +3.261100000e+02 -3.5431e+00 +2.4379e+00 +2.7423e+00 +1.4883e-01 -1.7368e+00 -2.4461e+00 -2.9897e+00 +3.9429e+00 +1.9318e+00 +5.2091e-01 -3.2480e+00 +9.6914e-01 +1.9016e-01 +1.2939e+00 +2.4775e+00 +1.0057e+00 -2.8778e+00 +3.8177e+00 -3.7566e+00 -2.9396e+00
809350 +5.547957183e-01 +5.547957183e-01 +3.266647957e+02 +3.261100000e+02 -3.5431e+00 +2.4423e+00 +2.7423e+00 +1.4883e-01 -1.7318e+00 -2.4428e+00 -2.9897e+00 +3.9383e+00 +1.9318e+00 +5.2091e-01 -3.2455e+00 +9.6914e-01 +1.8829e-01 +1.2925e+00 +2.4770e+00 +1.0057e+00 -2.8775e+00 +3.8175e+00 -3.7566e+00 -2.9396e+00
905110 +3.875883390e-01 +3.875883390e-01 +3.264975883e+02 +3.261100000e+02 -3.5777e+00 +2.4235e+00 +2.7426e+00 +1.4883e-01 -1.7340e+00 -2.4483e+00 -2.9897e+00 +3.9429e+00 +1.9318e+00 +5.2091e-01 -3.2468e+00 +9.6714e-01 +1.8452e-01 +1.2939e+00 +2.4763e+00 +1.0041e+00 -2.8751e+00 +3.8177e+00 -3.7570e+00 -2.9396e+00
1134197 +1.853269484e-01 +1.853269484e-01 +3.262953269e+02 +3.261100000e+02 -3.5346e+00 +2.4425e+00 +2.7423e+00 +1.4883e-01 -1.7303e+00 -2.4461e+00 -2.9897e+00 +3.9391e+00 +1.9318e+00 +5.2091e-01 -3.2480e+00 +9.6450e-01 +1.8829e-01 +1.2929e+00 +2.4771e+00 +1.0042e+00 -2.8752e+00 +3.8176e+00 -3.7566e+00 -2.9402e+00
1490172 +9.700363082e-02 +9.700363082e-02 +3.262070036e+02 +3.261100000e+02 -3.5342e+00 +2.4425e+00 +2.7403e+00 +1.4987e-01 -1.7318e+00 -2.4455e+00 -2.9919e+00 +3.9398e+00 +1.9297e+00 +5.2091e-01 -3.2468e+00 +9.6714e-01 +1.8829e-01 +1.2925e+00 +2.4770e+00 +1.0050e+00 -2.8763e+00 +3.8176e+00 -3.7570e+00 -2.9397e+00
% function evaluation | noise-free fitness - Fopt (-4.682000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.629250681e+07 +3.629250681e+07 +3.629245999e+07 -4.682000000e+01 -3.2838e+00 +2.6790e+00 +4.0330e+00 +6.5489e-01 +2.7024e+00 +2.3849e+00 -4.5975e+00 +3.7106e-01 +3.8394e+00 -2.6363e+00 -2.6596e+00 -4.6670e+00 -2.4378e+00 -2.0528e+00 -3.0968e+00 +8.9943e-01 +2.7498e+00 +3.0526e+00 +1.4636e-01 +3.2474e+00
192 +1.890509411e+06 +1.890509411e+06 +1.890462591e+06 -4.682000000e+01 +4.3193e+00 +3.4558e+00 +2.9153e+00 +4.0158e+00 -3.0591e+00 +1.2296e+00 -1.2958e+00 +2.8755e+00 -6.0097e-01 +2.7083e+00 -3.3334e+00 +4.6401e+00 +5.7435e-01 -4.1496e+00 -1.2733e-01 +2.2280e+00 +1.0103e+00 -1.1912e+00 -8.5530e-02 -1.4692e+00
758 +1.270192308e+06 +1.270192308e+06 +1.270145488e+06 -4.682000000e+01 +4.0014e-01 +1.1527e+00 +2.9153e+00 +4.0158e+00 -3.0591e+00 +3.0202e+00 +3.9576e+00 -4.4511e+00 +3.4327e+00 -1.6188e+00 +1.2314e+00 +2.8466e+00 -2.7542e+00 -1.2787e+00 +3.5950e-01 -3.6202e+00 +1.0103e+00 -1.1912e+00 -8.5530e-02 -2.0896e+00
1136 +9.162447214e+05 +9.162447214e+05 +9.161979014e+05 -4.682000000e+01 +2.9635e+00 -2.4615e-01 +1.2312e+00 -4.5151e+00 +1.9153e+00 +1.8825e+00 -4.2871e+00 +2.7685e+00 +1.3269e+00 -3.0324e+00 +1.2915e+00 +3.7121e+00 -2.7542e+00 -1.2787e+00 +3.5950e-01 -2.5907e-01 +1.4489e+00 -1.1912e+00 +4.6437e-01 -2.5038e+00
1708 +5.556067428e+05 +5.556067428e+05 +5.555599228e+05 -4.682000000e+01 +3.5982e+00 -5.1218e+00 -4.3827e+00 -3.8161e+00 +2.9534e+00 -1.1349e+00 -2.4730e+00 +2.4993e+00 -4.7586e+00 +3.6996e+00 -4.0782e+00 -3.8439e+00 +1.2342e+00 -2.4198e+00 +3.5950e-01 -3.6202e+00 +1.0103e+00 -2.9578e+00 +4.5102e-01 -2.1976e+00
2084 +3.199183943e+05 +3.199183943e+05 +3.198715743e+05 -4.682000000e+01 +3.5982e+00 -5.1218e+00 -4.3827e+00 -3.8161e+00 +2.9534e+00 -1.1349e+00 -2.9653e+00 +2.4993e+00 -4.7586e+00 -4.4786e+00 -4.9988e+00 +3.7121e+00 +1.2342e+00 -2.4198e+00 +3.5950e-01 -2.5907e-01 +1.0103e+00 -2.9578e+00 +4.5102e-01 -2.1976e+00
2468 +2.397668116e+05 +2.397668116e+05 +2.397199916e+05 -4.682000000e+01 +3.5982e+00 -5.1218e+00 +2.8909e-01 -2.2148e+00 +6.2954e-01 +3.9463e+00 -3.1972e+00 +2.2871e+00 +4.5152e-01 -1.6188e+00 +9.5088e-01 -3.2016e-01 -2.7542e+00 -1.2787e+00 -4.9728e-01 -2.5907e-01 +1.4489e+00 -2.9578e+00 +4.5102e-01 -2.1976e+00
3438 +1.264204569e+05 +1.264204569e+05 +1.263736369e+05 -4.682000000e+01 +3.5982e+00 +5.6499e-01 +4.8544e+00 +4.9795e+00 +1.7952e-01 +3.0202e+00 +3.9576e+00 +1.2776e+00 +1.3269e+00 +1.7596e+00 -4.3795e+00 -4.2082e+00 -3.0257e-01 -4.3888e+00 -4.9728e-01 -2.5907e-01 +1.4489e+00 -2.9578e+00 +4.5102e-01 -2.1976e+00
3630 +9.859245013e+04 +9.859245013e+04 +9.854563013e+04 -4.682000000e+01 +3.5982e+00 -1.3702e+00 -3.9178e+00 -2.8684e+00 -1.6689e-01 +3.8208e+00 +5.3502e+00 -8.6390e-01 -2.7826e-01 -1.6188e+00 -4.3116e+00 -3.6230e+00 +1.2342e+00 -4.1496e+00 +3.5950e-01 -1.1626e+00 +1.4489e+00 -2.9578e+00 +4.5102e-01 -2.1976e+00
5345 +4.000430073e+04 +4.000430073e+04 +3.995748073e+04 -4.682000000e+01 +3.5982e+00 -4.5254e+00 -4.6959e+00 -2.2148e+00 -2.6531e+00 -4.3835e+00 +3.9576e+00 -1.1581e+00 +7.8748e-02 -4.7012e+00 -4.3795e+00 -4.2082e+00 -3.0257e-01 -4.3888e+00 +3.5950e-01 -1.1626e+00 +1.4489e+00 -2.6764e+00 +6.1301e-01 -2.0896e+00
5541 +3.897830485e+04 +3.897830485e+04 +3.893148485e+04 -4.682000000e+01 +3.5982e+00 -4.5254e+00 -4.6959e+00 -1.9582e+00 +1.8089e-02 +3.0202e+00 +3.9576e+00 -1.1581e+00 +7.8748e-02 -4.7012e+00 -4.3795e+00 -4.2082e+00 -3.0257e-01 -4.3888e+00 +3.5950e-01 -1.1626e+00 +1.4489e+00 -2.6764e+00 +6.1301e-01 -2.0896e+00
6111 +2.461101124e+04 +2.461101124e+04 +2.456419124e+04 -4.682000000e+01 -3.8013e+00 -4.5245e+00 +4.8544e+00 -1.9582e+00 +3.2941e-01 +3.0202e+00 -3.4594e+00 -1.4977e+00 -2.7826e-01 -4.7012e+00 -4.3116e+00 -3.1261e+00 -3.0257e-01 -4.3888e+00 +1.5364e-01 -1.1626e+00 +1.4489e+00 -2.6371e+00 +5.2690e-01 -2.0896e+00
7642 +1.508892856e+04 +1.508892856e+04 +1.504210856e+04 -4.682000000e+01 +3.5982e+00 -4.5245e+00 +4.8544e+00 -3.3542e-01 +4.8070e-01 -3.4601e+00 -1.8745e+00 +2.3068e+00 +3.0307e+00 -2.5087e+00 -3.4559e+00 -3.6230e+00 -3.0257e-01 -4.1496e+00 +3.5950e-01 -1.0587e+00 +1.4489e+00 -2.6371e+00 +5.2690e-01 -2.0896e+00
8975 +9.680045704e+03 +9.680045704e+03 +9.633225704e+03 -4.682000000e+01 +3.7739e+00 -3.9375e+00 +1.3915e+00 +6.2072e+00 +5.3639e-01 +3.8208e+00 -3.5223e+00 +2.6695e+00 +9.2521e-01 -2.5087e+00 -3.2380e+00 -3.1126e+00 -3.0257e-01 -3.5450e+00 +1.5364e-01 -1.0904e+00 +1.6016e+00 -2.6371e+00 +5.2690e-01 -2.0896e+00
34290 +5.970423435e+03 +5.970423435e+03 +5.923603435e+03 -4.682000000e+01 +2.4044e+00 -2.2390e+00 -3.8137e+00 +3.3702e-01 +5.4411e-01 +2.4192e+00 -1.4944e+00 +2.6352e+00 +3.2058e+00 -4.2821e+00 -1.3704e+00 -2.5457e+00 -6.4314e-01 -3.9293e+00 +1.0642e-01 -9.2989e-01 +1.5560e+00 -2.5237e+00 +5.1123e-01 -2.1515e+00
34975 +3.591642408e+03 +3.591642408e+03 +3.544822408e+03 -4.682000000e+01 -5.7114e-01 +1.3078e+00 -3.8137e+00 -5.8101e-01 +5.4411e-01 +1.2130e+00 -6.0127e-01 +2.6352e+00 +2.5509e+00 -4.2821e+00 -1.8921e+00 -2.5457e+00 -6.4314e-01 -3.9293e+00 +1.4620e-01 -9.2989e-01 +1.5560e+00 -2.5237e+00 +5.1123e-01 -2.1515e+00
62135 +2.415822858e+03 +2.415822858e+03 +2.369002858e+03 -4.682000000e+01 -2.2618e+00 +4.6200e+00 +2.0257e-01 +1.4477e-01 +4.9848e+00 +7.5204e-01 -2.8702e+00 +3.5769e+00 +3.0614e+00 -4.0923e+00 -2.3150e+00 -2.8273e+00 -7.6266e-01 -3.7702e+00 +9.6412e-02 -8.6349e-01 +1.5639e+00 -2.5550e+00 +5.3728e-01 -2.1582e+00
74539 +1.324331813e+03 +1.324331813e+03 +1.277511813e+03 -4.682000000e+01 +4.8166e+00 -2.2390e+00 +5.3935e-01 -8.5188e-01 +5.4411e-01 +1.2130e+00 -1.4944e+00 +2.6352e+00 +2.5509e+00 -3.6064e+00 -2.3382e+00 -2.6651e+00 -6.4314e-01 -3.8022e+00 +1.0642e-01 -9.2989e-01 +1.5560e+00 -2.5237e+00 +5.5821e-01 -2.1271e+00
75404 +9.921576841e+02 +9.921576841e+02 +9.453376841e+02 -4.682000000e+01 +4.8166e+00 +4.7220e+00 +4.0958e+00 -8.5188e-01 +5.4411e-01 +6.4227e-01 -1.4944e+00 +2.5849e+00 +1.9765e+00 -3.6064e+00 -2.3382e+00 -2.6651e+00 -6.9361e-01 -3.7600e+00 +1.4620e-01 -9.4269e-01 +1.5560e+00 -2.5237e+00 +5.5821e-01 -2.1271e+00
78683 +5.894642529e+02 +5.894642529e+02 +5.426442529e+02 -4.682000000e+01 +4.7838e+00 -1.8024e+00 +4.0958e+00 -1.0428e+00 +1.3534e+00 +6.4227e-01 -2.1123e+00 +2.6352e+00 +1.9765e+00 -3.6064e+00 -2.5382e+00 -2.8642e+00 -7.0437e-01 -3.7600e+00 +1.4620e-01 -9.2989e-01 +1.5560e+00 -2.5237e+00 +5.5497e-01 -2.1271e+00
80014 +3.577360469e+02 +3.577360469e+02 +3.109160469e+02 -4.682000000e+01 +4.7838e+00 -1.6793e+00 +4.0958e+00 -8.5188e-01 +2.9589e+00 +6.4227e-01 -2.1123e+00 +2.6352e+00 +1.9765e+00 -3.6064e+00 -2.5382e+00 -2.8642e+00 -7.0437e-01 -3.7600e+00 +1.4620e-01 -9.2989e-01 +1.5560e+00 -2.5638e+00 +5.5497e-01 -2.1271e+00
85641 +2.477158194e+02 +2.477158194e+02 +2.008958194e+02 -4.682000000e+01 -4.6521e+00 -1.6666e-01 +3.2457e+00 -1.1553e+00 +3.4335e+00 +6.4294e-01 -1.9947e+00 +3.1517e+00 +1.7241e+00 -3.5563e+00 -2.6004e+00 -2.8273e+00 -7.6266e-01 -3.7702e+00 +9.6412e-02 -9.8233e-01 +1.5639e+00 -2.5490e+00 +5.3728e-01 -2.1338e+00
88791 +1.578268734e+02 +1.578268734e+02 +1.110068734e+02 -4.682000000e+01 +2.3485e+00 -1.6666e-01 +3.2457e+00 -1.8460e+00 +3.3041e+00 +7.5204e-01 -1.9947e+00 +2.9742e+00 +1.7241e+00 -3.5844e+00 -2.6004e+00 -2.8273e+00 -7.8838e-01 -3.7676e+00 +9.6412e-02 -9.2557e-01 +1.5639e+00 -2.5550e+00 +5.3728e-01 -2.1338e+00
148588 +9.992209861e+01 +9.992209861e+01 +5.310209861e+01 -4.682000000e+01 +3.9350e+00 +1.2200e+00 +3.3078e+00 -1.8243e+00 +2.9589e+00 +6.4227e-01 -2.1123e+00 +2.6352e+00 +1.9765e+00 -3.4634e+00 -2.5382e+00 -2.8642e+00 -7.6266e-01 -3.7600e+00 +1.4620e-01 -9.4269e-01 +1.5560e+00 -2.5550e+00 +5.3728e-01 -2.1271e+00
157429 +4.891515463e+01 +4.891515463e+01 +2.095154627e+00 -4.682000000e+01 +7.6198e-01 +6.3803e-01 +2.5687e+00 -1.8460e+00 +3.3041e+00 +7.5204e-01 -2.1589e+00 +2.7574e+00 +1.7770e+00 -3.5844e+00 -2.5431e+00 -2.8919e+00 -7.8838e-01 -3.7676e+00 +1.4721e-01 -9.2557e-01 +1.5639e+00 -2.5523e+00 +5.3728e-01 -2.1338e+00
198099 +3.954577324e+01 +3.954577324e+01 -7.274226756e+00 -4.682000000e+01 +8.1541e-02 +1.9120e-01 +2.6300e+00 -1.8087e+00 +2.9061e+00 +2.0574e-01 -2.1400e+00 +2.8007e+00 +1.7021e+00 -3.5511e+00 -2.5511e+00 -2.8301e+00 -7.6266e-01 -3.7588e+00 +1.5364e-01 -9.4883e-01 +1.5699e+00 -2.5487e+00 +5.3728e-01 -2.1350e+00
206748 +2.510266958e+01 +2.510266958e+01 -2.171733042e+01 -4.682000000e+01 +1.3510e+00 +6.0810e-01 +2.5687e+00 -2.1900e+00 +3.4310e+00 +5.0935e-01 -2.0780e+00 +2.8939e+00 +1.7241e+00 -3.5588e+00 -2.5213e+00 -2.8919e+00 -7.8838e-01 -3.7676e+00 +1.3990e-01 -9.4269e-01 +1.5639e+00 -2.5523e+00 +5.3728e-01 -2.1338e+00
