% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1336987 +3.850558250e-03 +3.850558250e-03 -1.180261494e+02 -1.180300000e+02 -1.0788e+00 +3.5651e+00 -2.7916e-01 -3.1499e+00 -3.8031e+00 -1.8290e+00 -3.8625e+00 +6.6369e-01 -2.1191e+00 +1.5545e+00 -2.6352e+00 +1.5525e+00 +2.7598e+00 -2.3560e+00 -2.8920e-01 +2.0151e-02 +3.5498e+00 +4.5020e-01 +2.3127e+00 -2.9699e+00
1373860 +2.212827566e-03 +2.212827566e-03 -1.180277872e+02 -1.180300000e+02 -1.0796e+00 +3.5653e+00 -2.7916e-01 -3.1502e+00 -3.8018e+00 -1.8297e+00 -3.8625e+00 +6.6325e-01 -2.1191e+00 +1.5545e+00 -2.6352e+00 +1.5523e+00 +2.7604e+00 -2.3560e+00 -2.8920e-01 +2.0151e-02 +3.5508e+00 +4.5087e-01 +2.3119e+00 -2.9699e+00
1560602 +1.380659959e-03 +1.380659959e-03 -1.180286193e+02 -1.180300000e+02 -1.0788e+00 +3.5653e+00 -2.7916e-01 -3.1502e+00 -3.8018e+00 -1.8297e+00 -3.8625e+00 +6.6369e-01 -2.1191e+00 +1.5545e+00 -2.6352e+00 +1.5523e+00 +2.7599e+00 -2.3560e+00 -2.8920e-01 +2.0151e-02 +3.5508e+00 +4.5020e-01 +2.3119e+00 -2.9699e+00
1783387 +9.987091440e-04 +9.987091440e-04 -1.180290013e+02 -1.180300000e+02 -1.0788e+00 +3.5653e+00 -2.7916e-01 -3.1502e+00 -3.8018e+00 -1.8297e+00 -3.8609e+00 +6.6369e-01 -2.1191e+00 +1.5545e+00 -2.6352e+00 +1.5519e+00 +2.7599e+00 -2.3560e+00 -2.8920e-01 +2.0151e-02 +3.5505e+00 +4.5020e-01 +2.3119e+00 -2.9699e+00
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.714175887e+03 +3.714175887e+03 +3.762335887e+03 +4.816000000e+01 -3.3777e+00 -2.8658e+00 -3.2765e+00 +2.7173e+00 -4.3912e+00 +3.2740e-01 -1.9947e+00 +3.0078e+00 +1.5605e+00 -2.0387e+00 +6.7800e-01 -1.6088e-01 +4.5947e+00 +4.0196e+00 +4.7786e+00 +4.8205e+00 -3.8237e+00 -3.5360e+00 -4.6571e+00 +2.4602e-01
197 +6.056483545e+02 +6.056483545e+02 +6.538083545e+02 +4.816000000e+01 +1.1079e+00 -3.9745e+00 +2.8906e-01 -4.6352e+00 +2.8419e+00 +3.5134e+00 +1.6696e+00 +2.1080e+00 -3.1932e+00 -3.1217e+00 -2.4621e+00 -2.5786e+00 +8.2189e-01 -4.1468e-01 -4.9653e+00 -7.2672e-01 +4.3069e+00 +2.8517e+00 -2.9268e+00 -1.6496e-01
1381 +3.507539131e+02 +3.507539131e+02 +3.989139131e+02 +4.816000000e+01 +2.8834e+00 +7.6255e-01 -2.4714e+00 -3.3111e+00 +2.7789e+00 +7.6058e-01 -2.8151e+00 -3.4033e+00 +3.7071e+00 +2.0039e+00 +7.0872e-01 -2.6074e-01 +1.5701e+00 +2.3866e+00 -3.6060e+00 -5.4822e-01 +3.2837e+00 -5.9086e-01 -1.4433e+00 +9.5523e-02
2547 +2.297882427e+02 +2.297882427e+02 +2.779482427e+02 +4.816000000e+01 -1.7113e+00 -1.5068e+00 -2.2953e+00 -2.9524e+00 -3.3651e-01 +2.4206e+00 -3.1052e+00 -2.0562e+00 -3.2230e+00 +2.0039e+00 +7.0872e-01 -2.6074e-01 +1.5701e+00 +2.3866e+00 -3.6060e+00 -7.2672e-01 +3.0405e+00 +1.7713e+00 +2.6688e-01 -1.0762e+00
3919 +1.515686995e+02 +1.515686995e+02 +1.997286995e+02 +4.816000000e+01 +2.2857e+00 +1.7793e+00 -2.4714e+00 +4.8608e-02 +2.5260e+00 +1.0333e+00 -3.1052e+00 -1.8846e+00 +1.1224e-02 +1.3470e+00 +1.4276e+00 -1.5645e+00 +1.5701e+00 +2.3866e+00 -3.6060e+00 -1.0731e+00 +1.5560e+00 +2.8517e+00 -1.4433e+00 -5.3699e-01
5105 +9.897548135e+01 +9.897548135e+01 +1.471354813e+02 +4.816000000e+01 -5.0661e-01 +2.5196e-01 -2.4714e+00 -2.5232e+00 +4.7650e-01 +2.7456e+00 -2.8151e+00 -1.8161e+00 -6.7215e-01 +1.3470e+00 +7.0872e-01 -1.5857e+00 +1.5701e+00 +2.3866e+00 -3.1126e+00 -7.2672e-01 +3.0271e+00 +2.0311e+00 +2.6688e-01 -5.3699e-01
6676 +5.694129991e+01 +5.694129991e+01 +1.051012999e+02 +4.816000000e+01 +2.3283e+00 -1.6239e+00 -2.6632e+00 -2.4447e+00 +2.7789e+00 +2.4206e+00 -3.3945e+00 -1.2724e+00 -6.1487e-01 +1.3470e+00 +7.0872e-01 -1.5857e+00 +3.9588e+00 +2.3866e+00 -3.6060e+00 -1.0731e+00 +2.2982e+00 +1.9736e+00 +2.6688e-01 -2.4246e-01
8244 +3.935890943e+01 +3.935890943e+01 +8.751890943e+01 +4.816000000e+01 +2.2857e+00 -1.6239e+00 -4.4442e+00 -2.4447e+00 +1.8882e+00 +2.4206e+00 -3.6078e+00 -1.3146e+00 -6.1487e-01 +1.3470e+00 +7.0872e-01 -1.5857e+00 +3.9588e+00 +2.3996e+00 -3.6060e+00 -7.2672e-01 +2.2982e+00 +2.3695e+00 +2.6688e-01 -5.0559e-01
74162 +2.495742351e+01 +2.495742351e+01 +7.311742351e+01 +4.816000000e+01 +2.2857e+00 +2.0842e-01 -3.4939e+00 +1.4483e-01 +9.6679e-01 +2.5674e+00 -2.0799e+00 -1.6904e-02 -6.1487e-01 +1.3470e+00 +1.8174e-01 -1.5237e+00 +3.4775e+00 +2.3866e+00 -3.5337e+00 -7.2672e-01 +2.2624e+00 +2.3695e+00 +2.6688e-01 -5.0559e-01
78146 +1.513014887e+01 +1.513014887e+01 +6.329014887e+01 +4.816000000e+01 +2.2857e+00 -8.4861e-01 -3.4939e+00 -2.4447e+00 +1.8882e+00 +2.4206e+00 -2.8151e+00 -1.0111e-01 -6.1487e-01 +8.4188e-01 +7.0872e-01 -1.5237e+00 +3.4775e+00 +2.8897e+00 -3.1276e+00 -7.2672e-01 +2.2624e+00 +2.3695e+00 -8.0873e-02 -4.9959e-01
82702 +9.752373731e+00 +9.752373731e+00 +5.791237373e+01 +4.816000000e+01 +2.2979e+00 -7.7336e-01 -3.4939e+00 -2.4447e+00 +1.8053e+00 +1.7044e+00 -2.8151e+00 -8.0843e-02 -6.1487e-01 +8.4188e-01 +1.8646e-01 -1.5237e+00 +3.4775e+00 +2.8592e+00 -3.1276e+00 -6.9256e-01 +2.2766e+00 +1.9938e+00 -8.0873e-02 -8.4994e-01
92638 +5.921944404e+00 +5.921944404e+00 +5.408194440e+01 +4.816000000e+01 +1.3277e+00 -7.4262e-01 -2.5591e+00 -2.4447e+00 +1.8065e+00 +1.7434e+00 -2.7908e+00 -1.4202e+00 -6.1487e-01 +8.4382e-01 +1.8174e-01 -1.5237e+00 +2.9826e+00 +2.8553e+00 -3.1126e+00 -7.2672e-01 +2.2624e+00 +1.9686e+00 -4.6532e-01 -8.5866e-01
158907 +3.975787797e+00 +3.975787797e+00 +5.213578780e+01 +4.816000000e+01 +1.3277e+00 -7.7336e-01 -3.4939e+00 -2.4447e+00 +1.8541e+00 +1.7434e+00 -2.7908e+00 -6.8067e-01 -6.1487e-01 +8.4188e-01 +1.8646e-01 -1.5237e+00 +2.9826e+00 +2.8553e+00 -3.1126e+00 -7.2672e-01 +2.2624e+00 +1.9686e+00 -4.6532e-01 -8.5866e-01
210553 +2.313711212e+00 +2.313711212e+00 +5.047371121e+01 +4.816000000e+01 +1.3270e+00 -7.5559e-01 -3.4939e+00 -1.5557e+00 +1.8173e+00 +1.7662e+00 -2.7875e+00 -6.8067e-01 -6.1487e-01 +8.2895e-01 +1.8174e-01 -1.5237e+00 +2.9948e+00 +2.8592e+00 -3.1276e+00 -7.2672e-01 +2.2766e+00 +1.9679e+00 -4.6061e-01 -8.4994e-01
234175 +1.518668396e+00 +1.518668396e+00 +4.967866840e+01 +4.816000000e+01 +1.3197e+00 -7.4262e-01 -3.4939e+00 -1.6025e+00 +1.8330e+00 +1.7434e+00 -2.7908e+00 -6.9223e-01 -6.1487e-01 +8.3818e-01 +1.5222e-01 -1.5237e+00 +2.9576e+00 +2.8786e+00 -3.1126e+00 -7.2672e-01 +2.2752e+00 +1.9686e+00 -4.6532e-01 -8.4001e-01
240993 +9.044486060e-01 +9.044486060e-01 +4.906444861e+01 +4.816000000e+01 +1.3197e+00 -7.5548e-01 -3.4939e+00 -1.5826e+00 +1.8330e+00 +1.7434e+00 -2.7908e+00 -6.9223e-01 -6.1487e-01 +8.3818e-01 +1.5222e-01 -1.5282e+00 +2.9576e+00 +2.8786e+00 -3.1256e+00 -7.2672e-01 +2.2752e+00 +1.9686e+00 -4.6532e-01 -8.4001e-01
312355 +5.890375293e-01 +5.890375293e-01 +4.874903753e+01 +4.816000000e+01 +1.3138e+00 -7.5548e-01 -3.4928e+00 -1.5826e+00 +1.8330e+00 +1.7434e+00 -2.7724e+00 -6.9223e-01 -6.1487e-01 +8.1197e-01 +1.5222e-01 -1.5282e+00 +2.9576e+00 +2.8708e+00 -3.1256e+00 -7.2672e-01 +2.2744e+00 +1.9686e+00 -4.6532e-01 -8.4001e-01
342138 +3.943272347e-01 +3.943272347e-01 +4.855432723e+01 +4.816000000e+01 +1.2793e+00 -7.5559e-01 -3.4901e+00 -1.5745e+00 +1.8365e+00 +1.7434e+00 -2.7787e+00 -6.9374e-01 -6.1487e-01 +8.1599e-01 +1.5409e-01 -1.5237e+00 +2.9705e+00 +2.8629e+00 -3.1310e+00 -7.2112e-01 +2.2720e+00 +1.9679e+00 -4.6532e-01 -8.4994e-01
462423 +2.281320617e-01 +2.281320617e-01 +4.838813206e+01 +4.816000000e+01 +1.3022e+00 -7.5548e-01 -3.4928e+00 -1.5826e+00 +1.8371e+00 +1.7434e+00 -2.7786e+00 -6.9428e-01 -6.1487e-01 +8.1197e-01 +1.6200e-01 -1.5282e+00 +2.9576e+00 +2.8708e+00 -3.1276e+00 -7.2151e-01 +2.2733e+00 +1.9573e+00 -4.6532e-01 -8.4518e-01
471451 +1.140742172e-01 +1.140742172e-01 +4.827407422e+01 +4.816000000e+01 +1.3038e+00 -7.4262e-01 -3.4901e+00 -1.5872e+00 +1.8371e+00 +1.7423e+00 -2.7817e+00 -6.9374e-01 -6.1487e-01 +8.1599e-01 +1.6179e-01 -1.5347e+00 +2.9618e+00 +2.8769e+00 -3.1332e+00 -7.1015e-01 +2.2705e+00 +1.9622e+00 -4.6532e-01 -8.4711e-01
547891 +9.614898313e-02 +9.614898313e-02 +4.825614898e+01 +4.816000000e+01 +1.3038e+00 -7.4413e-01 -3.4901e+00 -1.5872e+00 +1.8371e+00 +1.7423e+00 -2.7817e+00 -6.9374e-01 -6.1487e-01 +8.1599e-01 +1.6179e-01 -1.5275e+00 +2.9618e+00 +2.8769e+00 -3.1332e+00 -7.1015e-01 +2.2705e+00 +1.9622e+00 -4.6532e-01 -8.4711e-01
653474 +5.558166434e-02 +5.558166434e-02 +4.821558166e+01 +4.816000000e+01 +1.3010e+00 -7.5187e-01 -3.4901e+00 -1.5753e+00 +1.8371e+00 +1.7434e+00 -2.7787e+00 -6.9374e-01 -6.1487e-01 +8.1599e-01 +1.6629e-01 -1.5313e+00 +2.9655e+00 +2.8690e+00 -3.1346e+00 -7.1529e-01 +2.2706e+00 +1.9617e+00 -4.6532e-01 -8.4994e-01
657349 +3.919097679e-02 +3.919097679e-02 +4.819919098e+01 +4.816000000e+01 +1.3010e+00 -7.5187e-01 -3.4903e+00 -1.5753e+00 +1.8371e+00 +1.7434e+00 -2.7817e+00 -6.9374e-01 -6.1487e-01 +8.1599e-01 +1.5773e-01 -1.5313e+00 +2.9618e+00 +2.8690e+00 -3.1346e+00 -7.1529e-01 +2.2716e+00 +1.9617e+00 -4.6532e-01 -8.4994e-01
775839 +2.433207989e-02 +2.433207989e-02 +4.818433208e+01 +4.816000000e+01 +1.3010e+00 -7.5187e-01 -3.4903e+00 -1.5753e+00 +1.8371e+00 +1.7434e+00 -2.7809e+00 -6.9374e-01 -6.1428e-01 +8.1711e-01 +1.5773e-01 -1.5313e+00 +2.9618e+00 +2.8711e+00 -3.1346e+00 -7.1529e-01 +2.2716e+00 +1.9617e+00 -4.6532e-01 -8.4711e-01
978037 +1.573606822e-02 +1.573606822e-02 +4.817573607e+01 +4.816000000e+01 +1.3010e+00 -7.4890e-01 -3.4903e+00 -1.5855e+00 +1.8365e+00 +1.7423e+00 -2.7817e+00 -6.9374e-01 -6.1428e-01 +8.1711e-01 +1.6179e-01 -1.5313e+00 +2.9618e+00 +2.8711e+00 -3.1350e+00 -7.1529e-01 +2.2716e+00 +1.9617e+00 -4.6532e-01 -8.4762e-01
1059979 +9.612180043e-03 +9.612180043e-03 +4.816961218e+01 +4.816000000e+01 +1.3010e+00 -7.4890e-01 -3.4903e+00 -1.5832e+00 +1.8365e+00 +1.7423e+00 -2.7809e+00 -6.9374e-01 -6.1428e-01 +8.1711e-01 +1.6179e-01 -1.5313e+00 +2.9618e+00 +2.8711e+00 -3.1350e+00 -7.1529e-01 +2.2716e+00 +1.9617e+00 -4.6532e-01 -8.4762e-01
1182626 +5.705240997e-03 +5.705240997e-03 +4.816570524e+01 +4.816000000e+01 +1.3009e+00 -7.4906e-01 -3.4903e+00 -1.5795e+00 +1.8365e+00 +1.7416e+00 -2.7814e+00 -6.9428e-01 -6.1413e-01 +8.1656e-01 +1.6009e-01 -1.5313e+00 +2.9629e+00 +2.8708e+00 -3.1357e+00 -7.1639e-01 +2.2716e+00 +1.9617e+00 -4.6570e-01 -8.4754e-01
1368665 +3.536725947e-03 +3.536725947e-03 +4.816353673e+01 +4.816000000e+01 +1.3010e+00 -7.5187e-01 -3.4914e+00 -1.5792e+00 +1.8365e+00 +1.7423e+00 -2.7809e+00 -6.9428e-01 -6.1268e-01 +8.1711e-01 +1.6179e-01 -1.5313e+00 +2.9636e+00 +2.8721e+00 -3.1357e+00 -7.1639e-01 +2.2716e+00 +1.9617e+00 -4.6532e-01 -8.4762e-01
1704163 +2.000695766e-03 +2.000695766e-03 +4.816200070e+01 +4.816000000e+01 +1.3010e+00 -7.5036e-01 -3.4918e+00 -1.5808e+00 +1.8365e+00 +1.7423e+00 -2.7809e+00 -6.9374e-01 -6.1243e-01 +8.1711e-01 +1.6062e-01 -1.5310e+00 +2.9629e+00 +2.8715e+00 -3.1360e+00 -7.1639e-01 +2.2716e+00 +1.9617e+00 -4.6532e-01 -8.4762e-01
1855508 +1.563879591e-03 +1.563879591e-03 +4.816156388e+01 +4.816000000e+01 +1.3009e+00 -7.5036e-01 -3.4918e+00 -1.5808e+00 +1.8365e+00 +1.7423e+00 -2.7809e+00 -6.9428e-01 -6.1243e-01 +8.1656e-01 +1.6062e-01 -1.5310e+00 +2.9629e+00 +2.8715e+00 -3.1360e+00 -7.1639e-01 +2.2714e+00 +1.9617e+00 -4.6570e-01 -8.4762e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.490449614e+03 +1.490449614e+03 +1.574289614e+03 +8.384000000e+01 +2.5821e+00 -3.6826e+00 -4.6057e+00 -3.4720e+00 -1.7983e+00 +3.6471e+00 -4.0966e+00 +2.3290e+00 +3.8267e+00 +8.7111e-01 -6.8242e-03 -8.6688e-02 -3.1919e+00 -3.6056e+00 +3.9389e+00 +1.8647e+00 +2.6754e+00 +6.8879e-01 +5.8005e-01 -2.5356e+00
200 +5.896114577e+02 +5.896114577e+02 +6.734514577e+02 +8.384000000e+01 -2.7660e+00 +3.2481e+00 +1.5932e+00 -3.6619e+00 -9.9559e-01 +2.6108e+00 +1.1944e+00 +1.6642e-01 -2.1876e+00 +5.5984e-01 -1.1295e+00 +7.3072e-01 -9.9934e-01 -4.2656e+00 +3.5566e+00 +2.6298e+00 +3.8264e-01 -7.3237e-01 -4.8253e+00 -4.6733e+00
994 +3.784500022e+02 +3.784500022e+02 +4.622900022e+02 +8.384000000e+01 -2.9627e-02 +3.6290e+00 -3.9139e+00 +2.2360e-01 -3.4154e+00 -2.5973e+00 -6.5199e-01 +3.5150e-02 -9.5392e-01 -4.0429e+00 -3.2390e-01 +3.9566e-01 -1.7580e+00 -4.2558e-01 +1.7887e-01 +2.5511e+00 -3.1234e+00 +2.4918e+00 -4.7462e+00 -4.3237e+00
2382 +2.461481850e+02 +2.461481850e+02 +3.299881850e+02 +8.384000000e+01 -1.0619e+00 +1.9369e+00 -4.9313e-01 +7.1535e-01 +2.0892e+00 +3.3911e+00 +1.5552e+00 -1.2483e+00 -1.3374e+00 -8.3245e-01 +5.5353e-01 +3.2304e-02 -3.4743e+00 +2.9191e+00 +2.0550e+00 +4.1530e+00 +9.6034e-01 +4.1830e-01 -4.7462e+00 -4.2554e+00
3969 +1.545291334e+02 +1.545291334e+02 +2.383691334e+02 +8.384000000e+01 -2.6534e+00 +3.6290e+00 -1.0502e+00 +6.1011e-01 +6.9737e-01 +6.9488e-01 -1.7146e+00 -3.9553e+00 -1.3374e+00 -8.3245e-01 +2.3605e-01 +9.7025e-01 -1.6408e+00 +1.5771e+00 +2.4363e+00 +3.3822e+00 -9.1259e-01 +4.1830e-01 -4.2358e+00 -4.2554e+00
5551 +9.293500831e+01 +9.293500831e+01 +1.767750083e+02 +8.384000000e+01 -2.6534e+00 +1.8252e+00 -4.9313e-01 +9.4891e-01 -1.5627e+00 +2.5168e+00 -1.7146e+00 -1.2483e+00 -1.3374e+00 -8.3245e-01 +2.3605e-01 +9.7025e-01 -2.4816e+00 +1.5771e+00 +2.4363e+00 +3.4670e+00 -4.6311e-01 +4.1830e-01 -4.2358e+00 -3.9433e+00
7130 +5.811351696e+01 +5.811351696e+01 +1.419535170e+02 +8.384000000e+01 -2.6534e+00 +1.6844e+00 -4.9313e-01 +6.1011e-01 -1.5627e+00 +1.0083e+00 -9.2576e-01 -3.2384e+00 -1.3374e+00 -8.3245e-01 +6.3736e-01 +9.7025e-01 -2.4816e+00 +1.5771e+00 +1.0470e+00 +3.4670e+00 -4.6311e-01 +1.4934e+00 -4.5180e+00 -3.3052e+00
9694 +3.893214242e+01 +3.893214242e+01 +1.227721424e+02 +8.384000000e+01 -2.6534e+00 +3.6290e+00 -4.9313e-01 +8.7681e-01 -1.5627e+00 +1.0083e+00 -9.2576e-01 -1.2483e+00 -1.3374e+00 -8.3245e-01 +2.3605e-01 +9.7025e-01 -2.9127e+00 +1.5771e+00 +1.0470e+00 +3.0187e+00 -4.6311e-01 +1.4934e+00 -4.5180e+00 -3.3052e+00
78111 +2.238209907e+01 +2.238209907e+01 +1.062220991e+02 +8.384000000e+01 -1.7788e+00 +3.5024e+00 -4.9313e-01 +8.7681e-01 -1.5503e+00 +1.0083e+00 -9.2576e-01 -1.3067e+00 -8.1481e-01 -1.0467e+00 +6.3736e-01 +9.7025e-01 -2.9127e+00 +1.5771e+00 +1.0470e+00 +3.0187e+00 -4.6311e-01 +1.4934e+00 -3.7787e+00 -3.3052e+00
80750 +1.573940972e+01 +1.573940972e+01 +9.957940972e+01 +8.384000000e+01 -2.6534e+00 +3.5024e+00 -4.9313e-01 +8.7681e-01 -1.5503e+00 +1.0083e+00 -9.2576e-01 -1.9949e+00 -8.1481e-01 -1.5807e+00 +6.6539e-01 +9.7025e-01 -2.9127e+00 +1.5771e+00 +1.0470e+00 +3.0187e+00 -4.6311e-01 +1.4436e+00 -3.7787e+00 -3.9433e+00
95302 +9.169241309e+00 +9.169241309e+00 +9.300924131e+01 +8.384000000e+01 -2.6534e+00 +3.4662e+00 -4.9313e-01 +8.7681e-01 -1.4539e+00 +9.5422e-01 -9.2576e-01 -2.0128e+00 -1.3976e+00 -1.5697e+00 +7.1244e-01 +9.7025e-01 -2.9127e+00 +2.0511e+00 +1.0470e+00 +2.5511e+00 -4.9655e-01 +1.4604e+00 -3.7805e+00 -3.9433e+00
153584 +6.184001059e+00 +6.184001059e+00 +9.002400106e+01 +8.384000000e+01 -2.6534e+00 +3.5024e+00 -4.9313e-01 +8.6752e-01 -1.5153e+00 +9.8543e-01 -9.2576e-01 -1.9715e+00 -1.3803e+00 -1.5807e+00 +7.0093e-01 +1.4977e+00 -2.9127e+00 +2.0336e+00 +1.0470e+00 +2.5565e+00 -4.9075e-01 +1.4436e+00 -3.7787e+00 -3.6394e+00
157412 +3.781300744e+00 +3.781300744e+00 +8.762130074e+01 +8.384000000e+01 -2.6534e+00 +3.5024e+00 -1.4081e+00 +8.6752e-01 -1.4878e+00 +9.8543e-01 -9.6518e-01 -1.9715e+00 -1.3803e+00 -1.5807e+00 +7.0093e-01 +1.4977e+00 -2.9127e+00 +2.0336e+00 +1.4485e+00 +2.5565e+00 -4.9075e-01 +1.4436e+00 -3.7787e+00 -3.6394e+00
210923 +2.313617709e+00 +2.313617709e+00 +8.615361771e+01 +8.384000000e+01 -1.6360e+00 +3.5024e+00 -1.3949e+00 -3.9798e-02 -1.5153e+00 +9.4848e-01 -9.2576e-01 -1.9741e+00 -1.3882e+00 -1.5663e+00 +7.0493e-01 +1.5412e+00 -2.9127e+00 +2.0422e+00 +1.4745e+00 +2.5511e+00 -5.0143e-01 +1.4596e+00 -3.7787e+00 -3.6394e+00
212374 +1.486178085e+00 +1.486178085e+00 +8.532617809e+01 +8.384000000e+01 -1.6360e+00 +3.5024e+00 -1.4117e+00 -9.5510e-03 -1.4909e+00 +9.4848e-01 -9.2576e-01 -1.9741e+00 -1.3882e+00 -1.6156e+00 +7.1244e-01 +1.5259e+00 -2.9127e+00 +2.0422e+00 +1.4745e+00 +2.5511e+00 -4.9719e-01 +1.4596e+00 -3.7787e+00 -3.6394e+00
232828 +7.273060174e-01 +7.273060174e-01 +8.456730602e+01 +8.384000000e+01 -1.6603e+00 +3.5024e+00 -1.4081e+00 -5.8326e-02 -1.4878e+00 +9.5676e-01 -9.6518e-01 -1.9715e+00 -1.3919e+00 -1.5807e+00 +7.0093e-01 +1.5069e+00 -2.9166e+00 +2.0336e+00 +1.4767e+00 +2.5565e+00 -4.9075e-01 +1.4436e+00 -3.7787e+00 -3.6394e+00
298558 +5.868175493e-01 +5.868175493e-01 +8.442681755e+01 +8.384000000e+01 -1.6603e+00 +3.5024e+00 -1.4081e+00 -5.8326e-02 -1.4878e+00 +9.4385e-01 -9.6518e-01 -1.9715e+00 -1.3919e+00 -1.5807e+00 +7.0093e-01 +1.5069e+00 -2.9166e+00 +2.0336e+00 +1.4767e+00 +2.5565e+00 -4.9075e-01 +1.4537e+00 -3.7787e+00 -3.6394e+00
317490 +3.772936345e-01 +3.772936345e-01 +8.421729363e+01 +8.384000000e+01 -1.6577e+00 +3.5073e+00 -1.4075e+00 -3.9377e-02 -1.4761e+00 +9.4667e-01 -9.6717e-01 -1.9718e+00 -1.3908e+00 -1.5910e+00 +7.0493e-01 +1.5259e+00 -2.9127e+00 +2.0422e+00 +1.4745e+00 +2.5511e+00 -4.9719e-01 +1.4596e+00 -3.7787e+00 -3.6404e+00
318229 +2.484915212e-01 +2.484915212e-01 +8.408849152e+01 +8.384000000e+01 -1.6577e+00 +3.5024e+00 -1.4117e+00 -3.9594e-02 -1.4761e+00 +9.4667e-01 -9.6717e-01 -1.9741e+00 -1.3908e+00 -1.5910e+00 +7.0493e-01 +1.5230e+00 -2.9305e+00 +2.0422e+00 +1.4745e+00 +2.5511e+00 -4.9719e-01 +1.4615e+00 -3.7801e+00 -3.6404e+00
423848 +1.503405355e-01 +1.503405355e-01 +8.399034054e+01 +8.384000000e+01 -1.6745e+00 +3.5074e+00 -1.4234e+00 -3.9894e-02 -1.4820e+00 +9.4906e-01 -9.5538e-01 -1.9695e+00 -1.3910e+00 -1.5960e+00 +7.0285e-01 +1.5187e+00 -2.9241e+00 +2.0467e+00 +1.4737e+00 +2.5530e+00 -4.9520e-01 +1.4500e+00 -3.7769e+00 -3.6439e+00
495819 +9.613124921e-02 +9.613124921e-02 +8.393613125e+01 +8.384000000e+01 -1.6590e+00 +3.5024e+00 -1.4117e+00 -3.9377e-02 -1.4856e+00 +9.4848e-01 -9.5704e-01 -1.9741e+00 -1.3908e+00 -1.5911e+00 +7.0493e-01 +1.5138e+00 -2.9234e+00 +2.0422e+00 +1.4745e+00 +2.5511e+00 -4.9719e-01 +1.4521e+00 -3.7787e+00 -3.6404e+00
578270 +6.248662765e-02 +6.248662765e-02 +8.390248663e+01 +8.384000000e+01 -1.6689e+00 +3.5024e+00 -1.4117e+00 -3.9894e-02 -1.4820e+00 +9.5094e-01 -9.5694e-01 -1.9776e+00 -1.3910e+00 -1.5960e+00 +7.0285e-01 +1.5187e+00 -2.9241e+00 +2.0467e+00 +1.4737e+00 +2.5530e+00 -4.9719e-01 +1.4554e+00 -3.7787e+00 -3.6439e+00
665109 +3.255184238e-02 +3.255184238e-02 +8.387255184e+01 +8.384000000e+01 -1.6652e+00 +3.5024e+00 -1.4180e+00 -4.2424e-02 -1.4761e+00 +9.5197e-01 -9.5982e-01 -1.9741e+00 -1.3919e+00 -1.5911e+00 +7.0319e-01 +1.5151e+00 -2.9234e+00 +2.0422e+00 +1.4701e+00 +2.5511e+00 -4.9719e-01 +1.4537e+00 -3.7787e+00 -3.6444e+00
837628 +1.717834514e-02 +1.717834514e-02 +8.385717835e+01 +8.384000000e+01 -1.6652e+00 +3.5024e+00 -1.4169e+00 -4.2414e-02 -1.4820e+00 +9.5231e-01 -9.6135e-01 -1.9741e+00 -1.3919e+00 -1.5928e+00 +7.0285e-01 +1.5170e+00 -2.9259e+00 +2.0467e+00 +1.4709e+00 +2.5530e+00 -4.9629e-01 +1.4539e+00 -3.7787e+00 -3.6426e+00
914622 +1.576019273e-02 +1.576019273e-02 +8.385576019e+01 +8.384000000e+01 -1.6622e+00 +3.5024e+00 -1.4166e+00 -4.0723e-02 -1.4815e+00 +9.5422e-01 -9.5694e-01 -1.9741e+00 -1.3910e+00 -1.5960e+00 +7.0285e-01 +1.5151e+00 -2.9267e+00 +2.0449e+00 +1.4716e+00 +2.5530e+00 -4.9719e-01 +1.4537e+00 -3.7787e+00 -3.6439e+00
992150 +9.116162832e-03 +9.116162832e-03 +8.384911616e+01 +8.384000000e+01 -1.6652e+00 +3.5024e+00 -1.4166e+00 -3.9894e-02 -1.4815e+00 +9.5231e-01 -9.6135e-01 -1.9741e+00 -1.3919e+00 -1.5960e+00 +7.0285e-01 +1.5151e+00 -2.9267e+00 +2.0449e+00 +1.4716e+00 +2.5530e+00 -4.9719e-01 +1.4537e+00 -3.7787e+00 -3.6426e+00
995610 +6.306746973e-03 +6.306746973e-03 +8.384630675e+01 +8.384000000e+01 -1.6652e+00 +3.5024e+00 -1.4166e+00 -4.2414e-02 -1.4815e+00 +9.5422e-01 -9.6135e-01 -1.9741e+00 -1.3919e+00 -1.5960e+00 +7.0285e-01 +1.5151e+00 -2.9267e+00 +2.0449e+00 +1.4709e+00 +2.5530e+00 -4.9719e-01 +1.4539e+00 -3.7787e+00 -3.6426e+00
